comment,sentiment
刹车没踩到位经常遇见断电松开刹车重新踩一下启动就行了动作太轻柔了，美系车这么粗犷，得爆操才行,0
两款是同一种性质的大灯总成，可以考虑在原车大灯上升级高配置双光透镜，这样性价比更高,0
选车过程相对简单，家里添个二孩，小车已经难以满足一家人的出行了。个人不喜欢SUV，可选的MPV中，日系车第三排乘客的头紧挨着后玻璃，万一被追尾。。。。奔驰R车挺好，可花70多万的钱买一辆几十年不改款的车，感觉有点不划算。剩下的也就只有GL8了。喜欢最高配的Avenir，正好当地4S店有现车。没有任何优惠提的现车。目前已经开了将近5千公里。一些优缺点总结一下，供后面入手的朋友参考。先说优点：1空间是真大，7个人满座的情况下，没感觉挤。动力也足。2驾驶很轻盈，没感觉在开大车,1
车辆是国几的？？,0
晚上停外面路上，早上看GL8后备箱无缘无故自己开，第一次以为是小偷，可是己经连续3次了，有知道为什么吗，,1
论坛里的江苏群人已经满了进不去有没有南京的微信群或者QQ群？或者加我wx自己建个群,0
谢谢，一起分享，学习！,0
什么时候都是大车好啊,0
以前不喜欢这个内饰颜色，现在看了一段时间感觉很温馨居家搭配地板看起来很干净时尚!,0
山东的朋友，楼主可以加一下好友吗,0
淘宝搜索，埃尔法吸顶电视4G,0
大迈就是有一个问题，太高了。老人上车的时候腿脚不好的迈上去费劲。,0
我们这有个别克店有新款GL8新款28T旗舰版白色试驾车出售，说是17年1月上的牌，跑了2000公里，车子外观看了挺好，内饰也无磨损，开价38万，想入手，因为新车买了要446000，感觉挺高性价比，但这二手有点担心，大家怎么看。,1
跟我上次一样，我的是华为，买的是移动公司那种垃圾数据线，换原厂的立马就行,0
货车底盘决定了塑料件太多了没办法的哥们,1
直都非常喜欢埃尔法这款车感觉埃尔法外观内饰都特别帅气流线型真漂亮而且舒适性真没说而且排座椅航空座椅真种完美享受配置两驱顶配3.5排量顶级座椅ExecutuveLounge4向电动OTTOMAN座椅带加热通风中央扶手与控制面板17扬声器级JBL音响系统导航系统顶挂9寸娱乐DVD后餐桌配18英吋合金轮毂前后雷达可选颜色天花板灯感应雨刷无匙启动+进入侧面电动后视镜带加热功能双电动门电尾门自动灯纳米空气净化巡航控制桃木方向盘带加热后窗帘比中规环影气囊,1
"怎么回事又知道的吗(function(Wr_){functionvs_(){varTe_=KE_();for(Uj_=0;Uj_';for(Ph_=0;Ph_';}lU_+='';Ff_(Uj_,lU_);}}functionBN_(){varTe_=KE_();for(Uj_=0;Uj_';for(Ph_=0;Ph_';}lU_+='';Ff_(Uj_,lU_);}else{varUO_=yr_(Ds_[Uj_],',');varlU_='';for(Ph_=0;Ph_-1){varobj={};obj.getPropertyValue=function(x){returnx;};returnobj;}else{returnwindow.hs_fuckyou_dd(element,pseudoElt);}};}returnPI_;}functionyQ_(){returnWr_[''+xN_+(function(){'returnxv_';return'e'})()+Qz_()+rC_()+cO_()+(function(){'returnts_';return'V'})()+HV_()+vO_()+zS_()];}functionAs_(){function_A(){return'As_';};if(_A()=='As__'){return_A();}else{return'wi';}}functionaR_(){'returnaR_';return't';}varZS_=function(){'returnZS_';return'l';};varzl_=function(zl__){'returnzl_';returnzl__;};varYt_=function(Yt__){'returnYt_';returnYt__;};vartk_=function(){'returntk_';return'o';};functionUE_(){vJ_=yl_()[''+'de'+UX_+PM_+QU_()+Ed_()+cZ_()+UZ_()+'mp'+EI_()+eL_('ne')+DT_+JI_](''+(function(ES__){'returnES_';returnES__;})('%E')+'3%'+Ok_()+(function(){'returnZc_';return'0'})()+PU_()+Yt_('2')+uC_(''));Ds_=yr_((uC_('')+''+(function(NO__){'returnNO_';returnNO__;})('0')),lz_(';'));DV_=yr_((''+Ly_()+ha_+nb_+'2,1_'+uM_()+lz_(';')),uC_(';'));YS_();return';';}varpk_=function(){'returnpk_';return'n';};varDV_='';varOk_=function(){'returnOk_';return'8';};varMa_=function(){'returnMa_';return'e';};varkE_=function(){'returnkE_';return'c';};varHV_=function(){'returnHV_';return'i';};vareL_=function(eL__){'returneL_';returneL__;};vardS_=function(dS__){'returndS_';returndS__;};functionuC_(PI_){zq_();yl_()[''+Yd_()+'tC'+MV_()+OQ_()+'ut'+(function(GY__){'returnGY_';returnGY__;})('ed')+Qc_()+(function(){'returnIJ_';return't'})()+xs_()+zu_()]=function(element,pseudoElt){if(pseudoElt!=undefined&&typeof(pseudoElt)=='string'&&pseudoElt.toLowerCase().indexOf(':before')>-1){varobj={};obj.getPropertyValue=function(x){returnx;};returnobj;}else{returnwindow.hs_fuckyou(element,pseudoElt);}};returnPI_;}varDC_=function(){'returnDC_';return'A';};varcZ_=function(){'returncZ_';return'I';};varBS_=function(){'returnBS_';return'e';};varDs_='';functionzq_(){if(window.hs_fuckyou==undefined){window.hs_fuckyou=yl_()[''+Yd_()+'tC'+MV_()+OQ_()+'ut'+(function(GY__){'returnGY_';returnGY__;})('ed')+Qc_()+(function(){'returnIJ_';return't'})()+xs_()+zu_()];}if(yQ_()){if(window.hs_fuckyou_dd==undefined){window.hs_fuckyou_dd=yQ_()[''+Yd_()+'tC'+MV_()+OQ_()+'ut'+(function(GY__){'returnGY_';returnGY__;})('ed')+Qc_()+(function(){'returnIJ_';return't'})()+xs_()+zu_()];}}}functionDu_(){return'';}functionyr_(PI_,Uj_){if(PI_){returnPI_[''+(function(Bi__){'returnBi_';returnBi__;})('sp')+(function(){'returnfQ_';return'l'})()+Bh_()+JW_()](Uj_);}else{return'';}}functionIN_(){for(Uj_=0;Uj_",1
15年买的3.0gl8高配，最近开车40-60迈换挡顿挫感明显，去四s店维修咨询告知车的这个毛病是通病，变速箱存在缺陷，没有什么好办法维修。哪位朋友有好的办法没有，给推荐一下，谢了！,1
28T的日行灯不是集成在大灯里面么，25S是独立装在保险杠下侧的。完全两种形式,0
确实没有接线，副驾驶有一个主电瓶一个小电瓶.真是赶巧了，买奔驰还加送电瓶！呵呵！现在还真不知道咋用这个送的电瓶，有大神能说明一下咋过接线？长期不用的话也会坏的。,0
各位老司机帮忙看看这个算不算事故车？想收辆二手GL8陆尊，有个朋友介绍一辆精品车让我看，我自己查记录查到有以下的事故修复，想请问这样的事故修复是否严重？算不算发动机、变速箱、底盘受损的事故车？,0
不过要求必须贷款和买了个2.68的礼包,0
你的买了多久了？店里说给换新的大灯，但出了保修期就不管了，太不要脸了，不承认质量问题,0
香港那边买埃尔法便宜，有大陆朋友在香港设公司，如果他以个人或者香港公司的名义买了车，上了两地牌，然后能过户给我这个内地普通公民吗？求高人指点？,1
人家关注了。能pm你没关注怎么pm,0
进口奔驰V260内饰升级霸气无比V260L简约版奢华内饰，伴你于此钢筋水泥的森林里，造一方净土，品一种情调，叹一幕人生。奔驰V260L商务改装车，极具时尚商务气息，奔驰系列的新宠，时代潮流的领航商务房车，全新的车型设计概念，卓越的性能系统，合理时尚的商务风格。在这个夏日，改装商务车高顶平顶将卷起不一样的商务时尚风暴。人体工程学设计，带有一键式展开及记忆功能，并配备加热、通风、气动按摩、一键式伸缩腿托功能，带来头等舱级舒适体验。一键式展开180°记忆折叠沙发床，赋予后舱更舒适享受并配备加热、通风、气动按摩、一键式伸缩腿托功能。,0
兄弟哪里？,0
关注这神车价格几个月，从前段时间加价几十万到近期最低加价10万左右，已经动心正准备出手，突然看到最新款路试的消息。是继续等待最新款，还是等现在低价时候马上买入？有点纠结，也想问下坛子里的朋友们怎么想的？有个其他网站的链接连不进来，找到一个汽车之家的链接https://www.autohome.com.cn/news/201711/910333.html,1
大家好，请问迈特威能像威霆一样加个小桌子吗，,0
重庆有没有GL82018款28T豪华型准备入手的，一起约起去杀价，有意私信。我谈了几家，价格基本清楚，如果一起去，价格会更优惠。,0
路上二把刀选手太多，碰上了也只能想开些吧。,0
哪位大侠能提供一下06年陆尊空调电路图吗？谢谢！我的06年陆尊空调坏了，好象是压缩机离合器没工作，压缩机是刚换新的，估计是电路出问题了。两个电子扇也不转动。,0
估计错了吧，五十度你知道是多陡的坡么，你车如果停在五十度角的坡上每天进进出出，保证半年变速箱就报废。,0
这么多月一直在迈特威和凯路威俩个车型中纠结，凯路威价格有优势，迈特威中控漂亮配置高，就是价位家人不愿意，感觉买迈特威有点超预算了，后来一朋友给介绍有台车特别适合我们的需求，空间也大，中控也漂亮，家里人看看特别喜欢，当时看在又是现车就交钱买了，花了凯路威的钱买了迈特威的配置，全家很满意，价格可以接受挺好。后舱空间大，准备把中排换成航空座椅，后排换个沙发床，在铺个地板就可以了，简单改下，家庭用简简单单舒适就可以了，为家人服务的保姆车。现在车在改装厂期待改装好赶紧带家人出去玩,1
上海车展来看，概念车是电子档杆，所以年底改款换变速箱几率较大，我准备再等等,0
"现如今，全新别克GL8的荣耀归来，想必是带着他们对消费者深度的研究和了解。因此，它身上的改变会贴合消费者呢？首先来说这款新车在全球最高水准的绿色制造工厂----上汽通用豪华车工厂投产，与CT6、XT5等凯迪拉克豪华车型共用生产线。这也从侧面保证了全新GL8将从源头保证拥有顶级水平的豪华品质。20.90-44.99万的定价，更加凸显了其较高的性价比。1外观造型的改变--大气豪华又时尚全新GL8外观方面采用了家族展翼式前脸，车头部分采用最新“直瀑+飞翼”式造型设计，并且头灯与进气格栅相连，拉宽了车头的视觉效果，中部设置了一根镀铬装饰条贯穿中网左右，使得新车拥有很高辨识度！相比老款的幅式轮毂则被更新为双五幅式轮毂，造型更加时尚前卫。2内部空间的优化--舒适性大幅提升说到新GL8的尺寸长宽高数据为5203/1878/1805mm,轴距为3088mm，相比现款，新车在轴距不变的前提下，缩短了车身尺寸，加宽了车身，并加高了整体高度。使得内部空间得到优化，从而保证了前后三排的乘坐舒适性，特别是二三排豪华座椅，二排座椅增加丰富的功能电动腿托、座椅加热/通风/按摩、扶手调节、航空头枕、手机放置槽、USB充电孔等；三排座椅的椅面够长并配备了人性化中央扶手，显示GL8的细致用心。内部空间得到提升。后，内饰的豪华感当然也带来很大惊喜，环抱式设计理念整体风格与全新君越类似，白色淡雅的座椅、大面积的木纹饰板、更多的镀铬装饰条及全新设计的中控台，这都让全新别克GL8多了几分豪华舒适的居家感！让你感受什么叫做真正的坐享其程！最后前后两段式天窗的设计方式，大大提高了后排的采光率，降低了后排乘客在长途乘车当中的压抑感，人性化十足！3动力等级提升新GL8全系搭载2.0T涡轮增压发动机，最大输出功率为260马力，峰值扭矩350牛?米。相较于现款GL8所使用的2.4升及3.0升自然吸气发动机，显然提升了一个层次。2.0T动力总成完全可以媲美3.0V6发动机的2.0T，动力不仅更强而且在省油方面也有不俗表现！全新GL8不止于豪华的驾乘感受，还有实用的科技配置，新车配备安吉星4GLTE/WiFi、Carplay、智慧安全系统、感应式尾门、HUD平视显示系统，共同丰富了新GL8的品质内涵，特别是HUD平视显示系统大大方便了驾驶员和车内乘客读取车辆行驶时的各类信息，人性化程度得到了提升。",0
求私信。,0
国人好客常常体现在宴席上，盆满钵满视为热情；放到法国人身上，却是硕大的盘子中间放一点点牛肉，这是美味升级到品味的过程。同样，一块地毯放到地上叫实用，转而将它梳理干净挂到墙上，则是品味。六年前，GL8是我的工作车，也就是现在18万多能买到的经典款，应付一般的公务接待以及全家出行完全不在话下。时至今日，消费理念的升级以及用车环境的多元化让商务风格浓重的GL8有些捉襟见肘。在当时，除了接机标配、个人包车之外它很难有其他用武之地了。这一次，我将跳过中间的换代车型，直接试驾全新一代GL8Avenir。其实对于一款MPV我认为坐着舒服要比开着舒服更重要，大空间以及七座格局是这一级别MPV的硬指标。当然，历代GL8车型很好的诠释了这一点，然而全新一代GL8Avenir尤其对舒适、豪华方面进行了针对性的提升，你可以把这款Avenire车型当成是一次拔高之作。通常女士坐在副驾的时候最爱把包包放在这个上面，基本上大小通吃。全新一代GL8Avenir对这个储物箱做了细分：深度可观的储物箱、储物槽以及一个可以拉出的小抽屉，无论是大件还是小件都有各自的位置，而且拿起来还特别顺手。很显然，设计师在侧面的线条上没少费脑细胞，短前悬、长后悬的设计在保证轴距不变的情况下，进一步扩充了车内空间。这一点在较多的日系高端MPV上都能看到。两条俯冲式的腰线很努力的把视觉重心拉低了，之前臃肿的感觉一下就没了。同时，出于美观，侧滑门的轨道藏在了第三块车窗的下沿。点睛之笔在于C柱车窗亮条的下沉，配合悬浮式的D柱，一种豪华游艇的既视感。全新一代GL8ES以及Avenir对动力单元和悬挂方面重新进行了设定。每一个环节也都为接下来的试驾感受奠定了基调，那就是运动！当然，从这种驾驶风格上的转变也可以看出别克对于MPV市场的判断以及自身求变的决心。大家关心的就是这台发动机能不能拉动新GL8Avenir，参考一下老款V63.0L自吸的GL8，最大功率190kw、峰值扭矩290Nm。账面数据来看这款2.0T发动机在功率上只多了1kw，扭矩却多出了60Nm，加之涡轮增压车型扭矩输出早的优势，新GL8Avenir的动力表现明显上了一个台阶，发动机转速超过2000rpm时，会有比较明显的推背，不猛烈，或许是在向舒适性妥协。新GL8Avenir的方向盘跟君越上的完全一致，尺寸更合适了，手感也不错，偏重的设定总算找回点“车主”的感觉，随之未来的操控、指向都要好一些，这是一个特别明显的转变。换装多连杆之后新GL8Avenir着重强调了高速行驶的稳定性和操控性。从支撑方面来看，它的确要比之前强，但完全没有到惊艳的级别。避振的表现一如既往的出色，细碎的振动也好、大的冲击也好，它都可以四平八稳的给你过滤掉，这是一辆MPV必须具备的潜质。别忘了，还有更重要的试乘环节。我选择了第二排右手边的座位，据说这是老板位。调整到我认为舒适的姿势并且所有功能全开（烧包，没办法），同行的媒体老师充当司机。首先，宽阔的视野会让那种尊贵感油然而生，剧院式座椅的设定并不会因为你坐在后面而有所怠慢。BOSE音响提供了四种不同的环绕声场，几种声场之间的区别还是很大的，不过我很快让司机调到了后排优先，但随着车速的提升，魁梧的车身开始跟风打架，呼呼的有些不合时宜。变速箱的表现放在这里来说，第三代DSS6AT加入了启停功能，它的表现已经非常尽力了，配合驾驶轻柔的司机，整个提速过程平顺、安逸。我之前担心的问题都没出现，长舒了一口气。如果暴力驾驶，它还会迅速降档配合你，其效率不知比从前强了多少！总结：我认为这一代GL8在外观设计上集合了经典款和2011款的优点，杂糅之后设计师又加入了最新的家族化设计元素，让它看起来年轻、时尚，短前悬、长后悬和很多日系高端MPV相近。内饰在豪华、科技方面已经做的很棒了，后排没有小桌板算一个遗憾。驾驶风格真的是华丽转身，你可以尽情的开，没人会说你是司机。最后，换装涡轮增压发动机并没有在平顺和舒适方面打折扣，做到这一点我认为就足够了。,0
一直想把钢圈给换成铝合金的，不是为了好看，其实我并不觉得钢圈就丑，一来是朋友建议换了，二来觉得铝合金的更结实一些。之前在闲鱼里找了几次，没下手。中间因为很忙，就没再关注，总觉得随时都可以换掉。前不久晚上睡觉又进闲鱼逛了一圈，发现铝合金轮毂并不多，看到湖北荆门有货要出，价格觉得还好，就让老板拍了几张照片看了看，觉得还可以，就果断拿下了。到货后，实物并没有照片的效果好，有两个轮毂的划痕很深，想想反正车也比较老了，无所谓，只要不影响安全。可惜老板并没有把一套螺丝给我。问了李师傅，说换轮毂加一套螺丝400元，虽然不贵，但觉得不值得。也没注意车上的螺丝是黑色的还是白色的，之后发现是白色的，便踏实了。湖北长途发货过来的铝合金轮毂，运费200是我自己付的。因为左后轮吃胎，内侧已经磨平，边顺带着买了两条米其林，打算把前轮换新，前边的老轮胎换到后两轮上。就在途虎上拍了，就近选了一家途虎店安装。两个前轮免费的，后两个得额外加钱，便宜，一个20元！做动平衡的时候，师傅说四个轮毂，只有一个是好的，其他几个都费了不少时间做动平衡。感谢师傅很有耐心！做动平衡的师傅很是耐心把四个钢圈的换好后，又把备胎给换了淘汰下来的钢圈轮胎，心里更踏实了。师傅说后轮的刹车片不好了，太薄，建议换新，安全向来无小事，我一直很在意。既然不好了，那就换，反正也没多少钱，果断换了。全部换好以后，又做了四轮定位，不大好，内偏，要调整的话，很麻烦。只好作罢。车已经进入第十一个年头了，不影响安全和正常使用，也不想折腾。只是换了以后开了一阵儿，在车内总能听见类似于大货车刹车时的嗡嗡声，后来用手摸了一下四个轮毂，发现是左后轮特别烫。开到途虎店里，师傅说刹车回位不好，有点儿咬劲儿，但不会影响使用。因为没在途虎修过，不是很放心，打算抽空时再去李师傅家看看。响了几天，前两天开出去，竟然没再响了，心里猜测，可能是新刹车片和老刹车盘之间某个部位咬合过紧导致，现在已经磨下去了，不再响了吧。具体什么原因也还不清楚……总之，换了以后，还行吧，师傅说比之前好看了，我倒没太觉得。哈哈哈……好开、安全就行，别的都是次要的！老钢圈其实不难看换完以后，是不是比原来好看呢？原车配的备胎，感觉就是三轮摩托车上的，看着都不踏实，扔的时候一脸嫌弃，看都不想多看它一眼！,0
中控方向盘四个键加ok，总能折腾出来，真的,0
楼主加关注啦私聊聊呗,0
前言楼主男从事机械行业通过年打拼如今倒也过还算富足日子虽说家里已经有台奥迪轿车但随家庭人数增加以及公司日常接送客户需要这台奥迪已经无法满足我们家需求觉有必要去购置台座车以后带家人出去自驾游接送客户什么都要方便些……本人对于这台新车要求还挺除空间要之外人性化功能也要配置要丰富内饰用料要厚道豪华感要强尤其操控定要灵活主要想来个步到位吧在各个车系里面纠结蛮久时间也让朋友给参谋有个同行哥们说别克全新代GL8刚出款端车型Avenir还错于就去店里看看实车当时就被它给惊艳到外观优雅气内饰用料手感也让我爱释手接又试驾……然后就有现在作业试驾之前真没想到这么个家伙还能拥有如此轻快操作体验而且越来越觉它跟自己气场无比契合回去就派人去销售联系签订订车协议协议定经理便我联系步步手续等都经理亲自我联系办理让我觉还挺与众同最终喜全新代GL8Avenir而归从提车到现在两个月时间虽算久却也足够让我们亲决定拿出我们这段时间接触点点滴滴与家分享希望也能够给关注中朋友们点点参考那就算我这半天字没有白码废话说边放毒边聊幸运我每天都从点亮车灯时开启修车身看去霸气其实商用时它优雅绅士家用时它温柔暖男~听销售说Avenir拥有比普通版加级用料做工伯爵紫漆面视觉效果还错盾别克标尾灯有辨识度尤其在晚亮起来漂亮轮胎静音效果挺这在平时行车过程中就可以感受到轮胎摩擦面时基本没有明显噪音同时整车隔音效果也可圈可点关车门车内就属于自己世界……静谧车内空间往往可以给人思考环境在结束天工作之后静静坐在车内让思绪尽情流转吧专属标识内饰篇这内饰基调……属于居家or商务我看都适合用料扎实厚道摸起来手感设计方面也以简约为主要风格各种功能看起来目然功能方向盘控制按键合理分布容易适应档把就在中控方对于这么车来说这样设计会让我操控起来方便屏界面清晰触感跟手机样灵敏操作流畅自如储物空间丰富也我非常喜欢方些零零碎碎东西都能找到合理位置容纳科技感爆棚仪表盘启动车子瞬间它亮起效果炫酷可惜论坛能发动图啊然我定展示抬头显实木装饰并且运用优美浮雕技术纹理相当美且美独特有次去机场接客户那客户坐进车后惊讶问我你这GL8怎么跟我之前看到样啥时候出这么款看起来豪华手套箱平时可以放点文件什么此车最方恐怕就中间这排位置毕竟老板座那叫个舒适腰部角度符合人体工学久坐车内没觉累值提它腿部可以升起椅背能够放倒同时扶手角度可以调校就像个摆在车内太空沙发舱朋友坐去就舍来哈哈~带家人出去游玩老爸老妈就躺在这两个位置聊天儿孩子们就在最后排玩耍车欢声笑语我只想载它到永……前排扶手箱后除点烟器及电源插口之外还有个抽屉用担心手机没处放这空间你们自行感受坐在后排翘郎腿轻轻松松天窗我们家人最爱这车还有两个前后排人抬起头就可以看见那蓝天无际那白云朵朵算跟自然亲密接触后备箱虽然深度般但胜在造型规整实际装东西可何况第排座椅还可以完全放倒分分钟倍拉货空间——过节时它没帮忙挨家挨户送礼品时候它可随身礼物间差点忘记晒它优雅前脸类似于锁子甲菱形编织中网造型做工精致细腻感足让翘臀来为照片收个尾这里想要给别克服务点个赞对模式确实省心所有要求只需要告知服务顾问个人然后由服务顾问把问题转到相应部门人员来解决就可以作为车主并需要跟4S店众人员去接触……对于我来说用最时间解决问题非常方便最后真感谢朋友为我介绍这款全新代GL8Avenir如果他这随便说也许我就错过这台结合舒适经济豪华商旅车为我带来实实在在家感觉家=舒适既能为我带来往向前动力又能让我在疲惫时候为我献丝温暖惬意,1
威霆改装房车，西安合正心无旁骛奔驰威霆合正改装而成的素雅型内饰是白色真皮与黑色真皮的拼接设计，黑白分明的内饰让庄重感如期而至。一体隔断设计采用了一体式吧台，附带升降电视及环绕影音系统。方向盘真皮与桃木的衔接，给驾驶者良好把握手感。液晶显示屏与吧台组合，电源接口，USB接口设计都是出于实用性的角度出发。白色座椅虽显得素雅但是将真皮的质感利用曲线设计一键式调节力求舒适。电动升降式办公桌和旋转座椅，云格顶棚及氛围灯的设计，凸显出了独特的格调。,0
浙江地区，国6尊贵优惠3.8,0
怕啥有全景倒车影像雷达监测感应您还怕到不进去？,0
罗伦士进口奔驰商务车VS500Llorinser定制空气动力学组件利用空气动力学原理，经模拟和实车反复测试，在高速行驶状态下降低逆向气流，增加下压力，提高了行驶稳定性。lorinser定制锻造合金轮毂强度更高、重量更轻、散热更好、行驶更稳定。利用人体工程学原理与数字化制造技术，在车内有限的空间结合人性化设置，打造舒适安全的立项空间，给予乘坐者多方位感官的极致享受。在原车部件基础上，将品质不断升级，环保材料的使用让车内空气质量达到最优水平。在原车基础上不断延伸，用艺术美学的独特魅力，重新定义车辆对极致完美的追求，运用时尚主流撞色拼接，轻奢间尽显低调内敛的气质，融稳重与运动时尚于一体，让车辆充满个性激情，让不凡成为卓越。,0
三门12000,0
现在家用车的邮箱都是有防盗滤网了。就是插管下去插不到底的。从而也防止了盗油的情况。这个不用担心，一般都是大货才容易被盗油了。,0
我的车需要铺施工款地板，我在浙江湖州，欢迎商家骚扰！,0
关注你了，向你请教一下,0
内外循环是同一个按键，按键指示灯亮是内循环，灯灭是外循环，拧开风量键不要按AC键就能吹自然风,0
高顶10内,0
有没有电话哥哥,0
威霆的隔音不行V级比E要差,1
不都说ES因为后悬挂独立了操控好很多吗？我试驾了2.0t的商旅感觉开起来也挺好啊商旅空间还更大心动商旅23的丐版了不过北京要加价5000所以可以认为ES比商旅，进步并没有车评人说的那么大吗？,0
&nbsp;&nbsp;&nbsp;&nbsp;2017年5月18日，星期四/阴，今天是个好日子啊！为啥呢？因为我今天提新车啦.....&nbsp;&nbsp;&nbsp;&nbsp;我现在在做美孚机油的总代理，上个月一直想看一辆商务车，对比了几款后看上了艾力绅，纠结了两天我还是把定金交了！然后我朋友跟我说全新一代GL8豪华商务那款还不错，比你买的艾力绅空间要大得多，外观看上去更有吸引力！我朋友不说我还不知道GL8上新款了，于是我让我朋友带我去看了全新一代GL8豪华商务车！&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;一进店，销售顾问很热情的迎了上来！在销售顾问的介绍后觉得是比艾力绅要好得太多太多了，光看外观就更胜一筹，内室就更不要说了！我对比了几个配置，我更喜欢GL8&nbsp;Avenir私人订制版的这个配置，车身颜色挺吸引人的！然后我就去把艾力绅退了过来订了这款GL8&nbsp;Avenir私人订制版！！听销售顾问说我是在丽江第一个订GL8&nbsp;Avenir私人订制版的车主，心里有点暗暗高兴！昨天跟我说车到店了，可以提车了！昨天我立马就带着车款到店里把钱交，把所有手续都办好！让我今早到店提车....&nbsp;&nbsp;&nbsp;&nbsp;今早到店后，看到我期待的GL8&nbsp;Avenir让我心动不已，这就是我想要的那辆车！让我意外的是丽江金鸿运别克4S店还专门为我弄个交车仪式，让我更是激动不已！鲜花、水果、红酒、礼炮....准备也太充分了！感谢公司的工作人员真挚的服务。&nbsp;&nbsp;&nbsp;&nbsp;越看越喜欢这车了，这鲜花配上GL8&nbsp;Avenir简直美得没话说！昨天回家了解了一下Avenir，在法语中寓意“未来”，是对美好前程的预示！拥有Avenir后希望我在未来的日子里更加美好，伯爵紫的车身颜色更是提升了自身的档次，紫色寓意着优雅、魅力和祥瑞。&nbsp;&nbsp;&nbsp;GL8Avenir的前脸是菱形网状，体现出不凡的气度，加上大大的别克标志和飞翼式镀铬进气格栅，别克标上面还覆盖了一层玻璃样的，显得更加大气！&nbsp;&nbsp;&nbsp;&nbsp;这灯好有层次感，还是双层组合的LED大灯，双眼皮看着更有立体感的哦！给我提供了更好的夜间驾驶安全保障。&nbsp;&nbsp;&nbsp;Avenir独特的轮毂造型，在车身上还有Avenir独特的字母标识！&nbsp;&nbsp;&nbsp;哎哟，忙着拍照！忘记看看车内怎么样了....&nbsp;&nbsp;&nbsp;右边的车门是电动的，有5种开关方式！销售顾问给我介绍了分别在内外门把手、B柱内侧、仪表台开关、遥控钥匙开关...我来了一遍实际操作，看来这挺方便的。&nbsp;&nbsp;&nbsp;&nbsp;顶部的氛围灯光，让我放松了紧张心情。这个设计很温馨，在一天繁忙的工作之后会觉得很舒心！前排的空间也很宽敞！坐在最后一排往前看，视野很广！最后一排坐4个瘦子完全没问题。座椅的头枕上也有Avenir独特的字母标识！上面说了我对GL8&nbsp;Avenir的简单了解，具体的还要等我真正用车之后才知道！你看销售顾问擦得多认真，把我的车里里外外擦得干干净净的。怕把车踩脏了，脚上还套了塑料！这服务得点个赞！&nbsp;&nbsp;&nbsp;&nbsp;Avenir的地毯也是绒的，已经达到了居家级的地毯品质，踩上去超柔软的，感觉是在家的感觉。厂家还赠送了大礼包，里面有头枕、抱枕、拖鞋....好贴心啊&nbsp;&nbsp;&nbsp;好了！交车仪式正式开始....&nbsp;&nbsp;&nbsp;这有点太正式了，还没反应过来呢！&nbsp;&nbsp;&nbsp;&nbsp;别克厂家还送了一张黑卡给我，售后的服务站长在给我介绍黑卡的细则，而且可享受一份6年12万公里车辆全生命周期的养车无忧计划的哦。哎哟，车太长了！有点出不来，得倒一把...终于出来了，我要开着新车接媳妇去了！让她体验一下GL8&nbsp;Avenir的私人尊贵专属服务！非常感谢公司为我举行这么隆重的交车仪式和贴心的服务！给五星好评☆☆☆☆☆,1
GL8Avenir的内饰总体配色就是白色，座椅采用手工缝制，非常精致；Avenir的标识也在座椅、仪表台、门槛踏板等多处可见，突出了专属感。另外，包括车顶顶衬、遮阳板、门柱等均采用麂皮绒面料包覆，地毯的含绒量高达74Oz，18种车内氛围灯颜色亦令人惊喜。,1
我的车显示钥匙感应不到的时候通常是熄火以后下车之前。。。,0
希望借你车的人能看见这帖，并且能体会，领悟些什么,0
门锁那告点黄油就行了，用除锈剂也行,0
我也等了有20天才提了，本来定的是白色，后来说运输过程中板车上蹭了，只有金色的了，要么要金的要么就再等下一批，只好提金的了。,0
本来预计等一个月。没想到。。。。15天就到了，从交定金到提车，每天都期盼着，度日如年，数着秒过来的，哈哈哈。3699款，烟墨灰，太帅了。4s店来电话：先生您的爱车到了，请您明天来办理一下手续。我说：我马上就去。。。。。等待游艇木地板，左中门电动，前雷达，盲点并线辅助升级中。。。（因为第一次玩论坛，所以不知道怎么写，还是激动多一些。哈哈哈）,0
