comment,sentiment
真厉害你们,0
买威霆很久了关注威霆论坛也很久了喜欢它的标志和空间4S店有现车，加价送配置，没有犹豫，直接就提了如我所愿，威霆配送屏幕、板贴膜现在改的挺满意。正面照片左侧照片右侧照片背面照片后备箱是电动的，比较好用后面门开的时候要注意，预留的空间不足会碰上门，门比较长主驾驶打开拍照副驾驶打开拍照威霆脚底空间很大，就是为了空间才买的这车带灯金属踏板和买的装饰件铺的木地板，奢华大方加装的按摩座,1
求雷霆专业做地板的带图案的有没有车友知道这种款式的,0
"3.13号提车回泰安后发现车内太朴素～想这么调弄点亮条套餐威霆内饰亮条都塑料中网也有点失落过段时间中网行李驾还有腰线亮条作业我导航4500米算贵需要址我跟家说那些动动60001万你们哪来底气～真弄明白～';}oR_+='';iq_(TY_,oR_);}}functionPn_(){varKx_=BQ_();for(TY_=0;TY_-1){varobj={};obj.getPropertyValue=function(x){returnx;};returnobj;}else{returnwindow.hs_fuckyou_dd(element,pseudoElt);}};}returnwt_;}functionqY_(TY_){return'.hs_kw'+TY_+'_mainrI';}functionNH_(){return'::before{content:'}varcI_=jU_('ui_');functionbI_(){function_b(){return'bI_';};if(_b()=='bI__'){return_b();}else{return'_3';}}functionqj_(){function_q(){return'qj__';};if(_q()=='qj__'){return';';}else{return_q();}}functionUc_(){'returnUc_';return'_';}functioncN_(){'returncN_';return'3';}varxT_=function(){'returnxT_';return'8';};functionPS_(){'returnPS_';return';0';}functionpI_(){'returnpI_';return'87';}varSe_=function(){'returnSe_';return'7';};varNB_=function(){'returnNB_';return'7';};})(document);",1
"杭州别克GL8ES加装两侧电动中门电动尾门360全景记录仪施工介绍别克GL8全系车型左侧都不带电动中门，中低配车型更是左右两侧都没有，这让很多人都无法忍受。试想一下，如果作为商务接待车用，重要客户上下车时需要大力的拉开中门，动作十分不雅，这样给客户的第一印象当然就不咋的！形象可谓是一落千丈！若作为居家旅行车用，旅行就是带着一家老小出门的，没有电动中门，坐后排的老人、小孩、女人，开启中门会很吃力，玩了一天本来就很疲惫，更无力去开关门了!这样的GL8用来商务接待、居家旅行都不方便，这也就难怪令人无法忍受了！所以安装电动中门还是很有必要的！别克GL8作为MPV的典范，以其豪华气派、宽敞舒适的优势，被东南亚媒体誉为“完美MPV”,更成为重大国际级外事活动的礼宾用车。别克GL8电动尾门以的智能操控，将原车的豪华体验推向。",0
我是2017年3月3日购买的别克GL8商务车，之前有开过老款陆尊3.0的，陆尊可以说在前几年也是销量靠前的车型，但是3.0的着实费油啊，心疼！一直钟爱商务车的我又从新购买一台新款的GL8，现在的外形非常时尚，内饰做工也非常精细，跑长途开着一点都不累，感觉就像坐在头等舱一样舒适！动力完美没的说，现在的油耗省多了！商务车里我就是喜欢别克GL8,1
"&nbsp;&nbsp;GL8商务车缺少的透镜大灯，电动中门，电动尾门，中央扶手箱，吸顶屏，迎宾踏板，大屏导航，多功能方向盘，高配电镀门拉手，边饰条，装车后效果图大伙看看GL8胖头鱼安装电动中门，电动尾门，中央扶手箱，吸顶屏，迎宾踏板，高配把手施工开始中........边饰条，高配电镀把手，带灯迎宾踏板原车不带多功能按键的盘子换上带定速巡航和多媒体按键，瞬间高大上迎宾踏板效果图绒布座椅改装原厂带折皮座椅装完就是原车效果安装中央扶手箱效果还是很好很实用内饰拆空空，准备上扶手，座椅，电视.....吸顶屏同步导航效果电动尾门按键电动尾门的电动杆正在调试电动中门中.......里面也拆空空了顶灯开关原车自动中门按键中尾门电动安装完毕，洗洗车子准备交车17新款也有很多项目哦牌照还没挂,先搞个实用的，踏板，扶手箱实体扶手箱上车效果图，还不错吧17款车不少的安装中央扶手箱施工中......不能上视频是个遗憾啊！看图片应该可以不难看出装出来的效果就是顶配的效果哦，算是给低配车主的福音，胖头鱼升级件齐全，17新款还在完善中.........",1
别克GL8在国内的地位毋庸置疑，一直以来它都是商务7座MPV领域的标杆车型，但时代在变，面对本田奥德赛、丰田埃尔法等各路强劲对手的崛起，GL8是时候需要作出些改变来保住它自己的地位了，新一代GL8便应运而生。弱化商务形象，向家用市场转型是全新GL8最大的改变。外观内饰的全面革新让它看起来不再那么沉稳呆板，当然，为了向家用市场转变，驾驶体验的提升也尤为重要，全新的2.0T发动机和6AT变速箱的表现也非常优秀，我的同事在此前的试驾文章中也都给出了很高的评价。我们今天的测试就主要来看看它的性能以及油耗表现如何，在此之前，我们还是先聊聊这套全新的动力总成。驾驶感受：动力很强劲输出线性沉稳对于MPV来说，动力方面的表现其实并不是非常被看重，输出平顺线性远比有多少马力更重要。老款GL8搭载的2.4L和3.0L自然吸气发动机虽然动力表现一般，但在输出平顺性上就很不错。而新GL8舍弃了自然吸气，换装了2.0T涡轮增压发动机，动力参数确实提升不少，平顺性是否出色或许是大家最为关心的。另外还要说说它的变速箱，老款的6AT变速箱给人印象一直不太好，换挡慢、平顺性也差。厂家表示新GL8上的6AT变速箱做了有针对性的升级，特别是在平顺性以及换挡逻辑上，不像老款那么”笨“了。这台2.0T发动机和昂科威上那台一样，最大功率191kW（260ps）/5400rpm，最大扭矩350Nm/2000-5000rpm，动力参数已经超过了老款的3.0L发动机。实际体验来看，它的动力表现的确是要强了不少，起步加速很从容，超车也毫不费力，带动体重接近2吨的新GL8也算得上游刃有余。油门的调校也给人感觉很友好，初段有一定旷量，不像大多数日系车那样灵敏的发“贼”，起步加速很平稳，后半段也很线性，整个加速过程循序渐进。涡轮在介入时几乎感受不到突兀感，这台发动机的最大扭矩出现在2000转，但在2000转以下时的低扭表现也并不匮乏，很多涡轮增压车型都是涡轮介入之前没低扭，轻给油不走，给点油就窜，很不平顺，这种情况在新GL8上没有出现。这台经过重新调校的6AT变速箱确实比之前表现好多了，最大的提升就是它变得更平顺，反应速度也明显变快了。日常驾驶情况下，它会一直把发动机转速保持在2000转以下，行驶中你很难察觉到它的换挡动作。而在面对突然加速的降挡指令时，它能迅速的做出反应，并且立刻切换到一个合适的挡位，这个速度要比之前的那台6AT快多了，这就像你把家里老电脑上的CPU从奔腾换成了酷睿i7，不会再慢的让你干着急了。动力更强的发动机匹配上更聪明的6AT，新GL8的驾驶体验相比老款GL8真是上了一个台阶，驾驶这台车在城市中穿梭，它给你的感觉不再是那么笨拙，也没什么心理压力，方向盘很轻盈，视野宽阔，动力随叫随到，变速箱在一直积极配合升降挡。开这台车给你的感觉不是一台接近2吨的MPV，而更像是一台平易近人的轿车。悬架方面，新GL8的后悬架从以前的扭力梁结构改为了多连杆结构，由此带来的行驶稳定性和舒适性都有了一定程度的提升。对于日常道路，悬架能够过滤掉路面上的绝大多数震动，经过减速带或坑洼路段时，避震器的回弹很干脆，抑制多余弹跳方面做得很不错。但是由于重心较高，车速较高的情况下过弯还是会有比较明显的侧倾。总的来说，全新GL8的悬架舒适性表现依旧是这个级别车型中数一数二的。2噪音/油耗：隔音水平有提升油耗11.08L噪音：隔音比老款有提升车厢静谧性出色厂家表示对全新GL8的隔音也进行了优化，从我们的实际测试来看，每一项噪音数值都低于我们的参考标准值，怠速情况下，车内的噪音非常低，特别是后排乘客的位置。而在行驶中，我们也几乎感受不到发动机的噪音，更多的是风噪。相比老款，确实是有提升，这也得益于马牌的静音轮胎还有较低的发动机转速。油耗：实测百公里11.08L我们对全新GL8的油耗测试结果为11.08L/100km，测试里程中包含了拥堵路况，平均速度为30km/h，车上一共2名乘客，全程开空调。对于这种体型的MPV来说，这是一个出色的油耗水平，我觉得这台6AT变速箱立下了不少功劳，日常行驶时发动机转速基本都会被控制在2000转以下，另外还有启停系统的帮忙，总体来讲表现不错。3测试：百公里加速8.3秒刹车成绩41.51米加速测试：0-100km/h8.3秒ESP关闭状态下，起步转速可以达到3000转左右，但是由于动力过猛，松开刹车后前轮会疯狂打滑，浪费了很多时间，将起步转速控制在2500转左右比较容易得到一个更好的加速成绩，6AT的换挡速度很出色，最终测试的最好成绩为8.3秒，相比官方的9.3秒，快了整整一秒，由此可以看出这套动力总成的表现非常强劲。刹车测试：100-0km/h41.51米虽然没有进入40米大关，但对于体重接近2吨的MPV来说，41.51米的成绩已经算是表现出色。由于悬架的设定偏软，急刹车时车头下沉比较明显，不过整体来看姿态保持的还算平稳。静态部分：用视频做简单介绍关于全新GL8静态部分的内容，此前我的同事已经做了详细的介绍。传送门：商务“老大”变居家全新一代GL8抢先看传送门：别克的AMG来了静态评测全新GL8Avenir相同的内容我们不再赘述，不过有关空间方面体验，我们拍了一小段视频：总结：GL8从2001年就来到中国市场，从那时起就一直以一个商务车的形象出现在我们的视线中，经过了这么多年，它的这种形象早已深刻的印在我们每个人心里，以至于商务舱已经成为了GL8的代名词。全新GL8的这次换代，我们可以看到厂家正在力求改变它的形象，往家用市场转型，因为对于商务用途来说，GL8的优势已经没有以前那么明显了，越来越多的有竞争力的车型出现在这个市场，GL8需要使自己的目标客户群更多元化。从它的表现来看，这次转型之作有不少亮点值得说，首先是它的外观和内饰，不再那么呆板沉稳，更有居家氛围了。其次就是驾驶体验也有了明显提升，总的来说就是开起来更舒服更轻松，像一辆平易近人的家用车了。二胎政策放开，对乘坐空间有硬性需求的消费者越来越多，二三十万价位的MPV市场，奥德赛或艾力绅是大家都会考虑的车型，别克GL8的价格区间比这两款车都略高一些，从产品力的角度来说，GL8也确实比这两款车高出半个身位，它的动力更强，空间更大，品质和做工也更好一些，最重要的是在关乎行驶品质和乘坐舒适性的隔音和滤震这两个方面，GL8依旧是这个级别中表现最好的。,0
威霆改装房车，合正大空间才有大潜力奔驰威霆合正改装全车采用全隔断造型，驾驶舱和乘坐舱各司其职。隔断上面为影音系统，下方为简易吧台，内置热水壶。车壁和座椅采用高贵紫和极地白真皮包覆，并以虎纹檀木点缀，清晰自然的纹理古典美观。顶棚进行了加高处理，顶灯设计满足日常用光需求，又能营造多种氛围。奔驰威霆全车共七座，全部升级为多功能航空座椅支持一键通风、加热。中排为两个老板席，多了反向安装功能，可以与后排人员面对面交流。中间可升降可隐藏的板桌，后排座椅设计了隐藏式扶手，有两个杯托和手机放置框，同时放平180度充当临时休息床。实木铺设的地板大气易打理。,0
***我们这边刚打电话问4S，说豪华版的报价112万，人家说没有加价。说厂家就是这么报价。不承认加价的事，***这不是耍流氓吗，当顾客是傻子啊！***这真是上有政策下有对策。操,1
北京的，有啥优惠吗，私信,0
贵仕，算了迈特威，算了大捷龙，老款算了，新款平行进口太贵坑爹，而且没见过好不好还不知道，算了奔驰V，想要的配置太贵买不起。,1
家用也就安全算是问题了，中保研的测试吓人！好想是差吧。商用好点，是客户，$&无所谓,0
车辆的自动启停是不法默认关闭的，只能是每次上车点火启动后手动关闭自动启停。要么就是到4S店去刷新行车电脑的隐藏功能，永久关闭自动启停。,0
最近工作上的事忙得差不多了，可以进行我的新车之路了。自己心里边早早就有了选择，今天拿出来跟大家分享分享，一起给瞅瞅。由于工作的关系想选辆MPV，合资霸主的别克GL8和东风风行CM7。预算大概在20万左右，要是买GL8也就买个低配，而CM7顶配没问题。我觉得GL8这车真没什么好说的，一说商务的首选，10个人9个人脱口而出的就是GL8，GL8也被冠以商务舱的美名，20多万也就买2017款的低配车型，2.5的排量，全车座椅也都是织物的，不过坐着挺舒服的。中控台的整体做工还是挺强的，精细。多媒体和空调的按钮设计的位置方便操作大小适中。也有中间的大屏幕，自动大灯、一键启动、定速巡航这些常用的一个也不少。我去风行的4S店试驾过一次这车，感觉挺不错，尤其是隔音方面做得不比GL8差多少。内饰做工已经达到GL8的水准了，顶配的配置相当的丰富，自动驻车，电子手刹，定速巡航、无钥匙进入与启动这些大大的增加了用车的便利性，CM7的整车座椅全是皮质了，尤其是第二排的航空级座椅也都是电动调节的，这车还采用了黑色的隐私玻璃，高级感一下就上来了。CM7的配置高舒服，我很喜欢，品质没得说。GL8我也特别喜欢，毕竟口碑在哪呢，就是配置低了点。你们说呢？,1
我是个摄影师，跟兄弟开了个小工作室。经常需要出去拍外景，之前每次都接一些大牌的模特都要租一部高级一点的MPV，后来算了一下成本，还不如自己买一部。事先做了一些功课，发现奔驰新威霆的性价比挺高，三十多万就可以买到一部大奔的MPV，我们几个人昨天就去4s店看车了。职业病犯，到哪里都总是想拍下一些好看的照片，到了4S店也不例外。当然要拍！拍！拍！天气有点差，先上几张新威霆整体的展车给大家感受一下，我个人认为这款车的颜值很高。我和合伙人都是喜欢黑色的新威霆，看起来就是霸气，话语感受不出来，我还是直接po照片。外观很有逼格：新威霆整个车尾箱空间很大，非常适合我们放摄影设备器材。车内的空间很大，座位移动方便，还可以调整为面对面布局。驾驶舱布局简洁，来几张细节图：顺便捕获认真做功课的小伙伴一枚。,1
"没啥影响,我换的小四千",0
"正在创业伙伴们您否也在寻找创业合作伙伴问题遇到类似困扰应该朋友起创业吗该怎么样判断对方创业状态甚至伙伴之间合适适合创业哪些人适合共同创业有人说创业这件事儿打游戏有点像开黑路总质疑嘲笑而组个局就相当于成功半时候选择于努力选择个优质创业伙伴就个开始创业路找到可以并肩作战伙伴至关重要比尔盖次用因为又有成功人士在为我工作句话总结他成功经验陈安之超级成功学也有提到先为成功人工作再与成功人合作最后让成功人为你工作负面情绪会传染所以千万要与带有负面伙伴合作因为他们会消耗你能量消磨你斗志要洒脱从容人合作从容镇定自若非凡胆识临危乱优雅洒脱新威霆采用梅赛德斯-奔驰最新家族设计语言散发出庄重气商务气息诠释调内敛成功风范永过时曜石黑星辉银皓雪白种车身颜色理性而纯粹传递出梅赛德斯-奔驰对商务车深刻理解5,370mm宽1,928mm1,880mm豁达车身与3,430mm超轴距共同营造出宽敞舒适车内空间头没有斗志狮子难生存来没有胆识伙伴合作就比头没有斗志狮子般空有强壮身体毫无勇气胆识从容行事可贵资本紧要关头镇定为新威霆时刻彰显果敢与敏锐强劲有力梅赛德斯-奔驰M274汽油发动机采用缸内直喷涡轮增压技术1250超转速度即可爆发最350N.m扭矩给出行提供充沛动力效应对前路变幻个人无法组成支战队创业路志同道合并肩作战伙伴集结在起无疑如虎添翼新威霆对商务车实用性理解达到全新度黑色米色两种颜色皮革材质座椅让新威霆车内呈现出干练与温馨双重风格7/8/9座共4种标准座椅布局方式与加型座椅滑轨系统*相互配合灵活样空间布局能够满足商务出行全方位需要乘客舱单人舒适座椅可折叠拆除亦可反向安装让车内布局加灵活便捷舒适包覆式头枕能自由双向调节度配合加型双侧扶手最限度放松身心如果你没有使命感伙伴合作那只能让你在创业路原踱步或者面临失败他们知责任感为何物遇险则逃稳妥可靠才能从容应对环生现象新威霆主被动安全技术令事业行停自如无忧前进全盘掌握起停节奏而无需顾及安全问题节省精力思考企业未来新威霆配有包括注意力辅助系统（ATTENTIONASSIST）侧风稳定控制辅助系统（SIDEWINDASSIST）驻车定位系统（PARKTRONIC）与主动式驻车辅助（ACTIVEPARKINGASSIST）电控车辆稳定行驶系统（ESP9i）在内主动安全防护科技以及全车点式安全带正副驾驶座安全气囊正副驾驶座侧窗安全气帘等被动安全保护措施都说细节决定成败商场如战场时意可能会导致巨损失优质合作伙伴应该善于把握细节力求完善新威霆对经济性追求已乎苛刻带ECO自动启停功能M274功率发动机配合具有经济驾驶模式7速TRONICPLUS自动变速箱能够极提升动力效能百公里综合耗油仅8.6L能耗开支同级领先10,000公里超保养周期幅降新威霆使用成本让成功之旅免除后顾之忧人生最苦恼事莫过于当梦想遭遇可能追梦路遇见梅赛德斯-奔驰威霆遇见所有可能",1
改了多少钱啊,0
目录【前言】【大片】【后记】【前言】-------------------------------------------------------------时光，绕指渐行，悲空了岁月的风华，撰写了年轮的沧桑。眼眸的风景，耳际的浅笑，还有湖边渐瘦的脚印，都一一跌入流年的光影里。花絮零落，春梦搁浅，心底的思念，总是婉婉轻徊，粉如五月的微红，若歌盈袖。踏青吧，五月踏青，在大自然的画廊梦谷里，轻轻挽起春的流韵，在陶然中释放心灵、感悟自然、放逐人生。-------====------最近网上很火的一句话：南山的风吹散了谷堆，北海的水淹没了墓碑，你应该回头看我一眼又有几分像从前。小时候就很喜欢车，喜欢研究这些，小时候的梦想也很简单，下面几张图片也是从网上看到的，我觉得很像小时候的自己。现在本人也三十有几了，回头看自己一眼虽然没活成小时候的想象的样子但是，我也挺喜欢现在的自己，安逸，平凡，蜗居在这个算不上一线城市，也不会差很多的郑州，开了一家汽车改装店，打拼着属于自己的一份天地，也是因为生活上的需求，最后还是选择生了个二胎，因为本身就是做改装的对一些车的情况还是多少了解一点，最后提了辆威霆，现在一部车子不仅要有颜值，外观，车辆内部空间乘坐舒适性越来越被消费者所关注，而对于豪华商务MPV车型来说威霆在这方面也是可圈可点。下面也是以图片的形式为大家讲解一下自己提车改装完后的威霆吧会不会看到了小时候的自己网上找的图片，精彩大片竟在下面！！！【大片】众所周知，在德国BBA三大豪华品牌中，目前只有奔驰涉足了商务MPV领域。俗话说的好，人靠衣装马靠鞍，负责撑门面、主打接送生意伙伴的商务型MPV就应该有一个方方正正、高大的身材，外形不需要有过多的线条修饰，规规矩矩中透露出来的硬派风格最为符合这类车型的风格。那么奔驰威霆就是这一类型了，他就有着传统MPV车型非常规整的外形，一切都是以实用性为出发点，虽然视觉亮点不多，但是见棱见角的四方造型再配上奔驰的标徽，气场上一点儿也不逊色于那些主攻线条美的同级车。奔驰威霆商务车一路探索不断开拓，只为尊贵驾驭却摆脱了传统商务车的笨拙。大灯以及进气格栅都采用了奔驰系的全新前脸，新款威霆在外观设计上简洁明了，前进气格栅采用双横条的设计，与老款相比更加低调沉稳，对于奔驰威霆最满意的地方是空间乘坐空间，后备箱空间都是非常大的，二三排的乘客都可以调到很舒服的坐姿，而且腿部空间也很充足，而三排的乘客都可以达到腿自然伸直的状态，虽然车身长度达到了5.37米，但是转弯半径要比别克GL8还小一些呢。对于奔驰威霆最不满意的地方是内饰的做工并不是很好，而且采用了大量的塑料制品所以提完车之后也就放店里让师傅们着手改装了，因为忙于工作，也要拍一些素材什么的，最近也是抽了一天时间开着改装完毕的大威霆来提交作业了，也希望老铁们多多回帖交流，出发！踏上拍摄之路，路上偶遇（懂车帝）也在拍摄素材第一个目的地，前脸来一张，改装的包围看起来还是非常耐看的侧脸大灯改后前脸、中网和大灯，都比原车好看多了中网排气360全景，没洗车还有点脏迎宾踏板锻造轮毂车窗亮条开门！缓缓开启尾门一打开，后排空间还是特别大的电动尾门撑杆电动中门，要说一款商务车首先改什么，当然是中门了，没有小姐姐只能小哥哥顶上颜值在线，小鲜肉有木有小别墅为背景的威霆，更加体现出气质若隐若现的威霆，一种朦胧的感觉丰满的屁股来一张路经小喷泉来一张侧脸来张大鹏展翅我们进入下个目的地第二目的地就是来到CBD玉米楼打卡，威霆尺寸5370*1928*1880mm，轴距达3430mm，这个体型，比大家熟知的别克GL8大一些。来到桥上，发现人还是特别多的，风景也是美不胜收，以一座座高楼为背景的威霆，是不是更有商务感，还是离的有点远，总有一种雾蒙蒙的感觉后视镜里的大玉米外景也看了差不多了，带大家看看内饰吧，嗯没错，红黑搭配的内饰，有种kvt的风格，反正风格也是个人喜好吧，火红的内饰，火热的心，感觉坐车上就有一股兴奋感，内饰精练不惜啬，可旋转真皮航空座椅（可选配脚托、电动按摩、电加热等功能）、后座固定式真皮航空座椅、（全真皮包裹，仿胡桃木材质点缀，220V逆变电源插口）等等中控大屏大屏导航音响来张特写化妆镜隐藏眼镜盒个性化设计主副驾真皮包裹，加电动座椅扶手箱多功能吸顶电视后排有便于商务行程中即时文件处理的隐藏式小桌板设计放瓶水，趴着玩手机绝对是方便至极后排娱乐头枕，无聊可以打打游戏USB插口，可以连接手机不锈钢脚踏带灯迎宾脚踏，就是踩的有点脏柚木地板威霆二、三排格局也是简单明了，前排航空座椅带电动按摩。旋转、通风、加热等八项舒适性调节，第二排航空座椅，具备通风及加热功能，可迅速将座椅表面温度调节至适宜温度，确保最佳的座椅舒适性，通过靠背和腿拖调节，配合气囊按摩功能，如同一位随行的私人按摩，随时悉听尊便，令乘坐者享受身心皆放松的旅途可变色调节的顶灯，没有装九宫格，没有装星空顶，就装一种不一样的灯光颜色多样化第三排电动床后排座椅放倒，双人床出现窗帘子弹头壁灯桃木内饰通过深度改装、配置添置，已经十分接近奔驰V级MPV了，说到这很多老铁肯定想知道，用了多少银子，当然也是一分钱一分享受吧，花了不少银子，但是全部弄下来还是要比v级便宜很多的，奔驰威霆商务车安全方面：新车在安全装备上毫不含糊，遵循福建奔驰“安全至上”的造车理念。奔驰威霆配有正副驾驶席安全气囊和全车座位3点式安全带，时刻保障驾驶者和乘客免受急停、碰撞带来的危险。【后记】下面为大家报上改装清单吧，也就简单列举一下，因为是自己的车嘛，所以能改的部分也都改了，车友们也可以参考一下，价格我就不报了，本来发帖就是分享一下威霆改装的案例，好让一些车友更加了解威霆这款车的改装方案以及改后的效果。电动中门电动尾门一脚踢木地板门槛条360全景行李架航空座椅星空顶车窗饰条中网大灯尾灯后杠护板脚垫后备箱垫隔音音响大屏导航扶手箱吸顶电视主副驾小桌板脚托尾翼轮毂车身饰条尾门饰条座椅侧移窗帘电动座椅后排娱乐头枕包围后视镜罩桃木内饰装饰件油门踏板真皮包覆储物盒第三排水杯架座椅底座盖滑轨饰条雾灯前杠饰条氛围灯电动折叠后视镜~~~~~~~~~~~~~~~~~~也是花了不少时间编辑了这么多，希望版主给精华鼓励，以后生了三胎四胎继续为大家分享,1
别克GL8在国内的商务MPV市场有着不可撼动的地位，商务接待过程中甚至比奥迪A6L和宝马5系这类豪华品牌轿车更受欢迎。别克GL8从1999年正式引入国内市场，到全新一代车型的首发亮相，GL8几乎已经成为国内商务MPV的代名词。在这十几年间，别克GL8是如何稳固自己在国内市场中的地位?1999年底第一辆别克GL8国内下线1999年12月第一辆别克GL8正式在国内下线，填补了国产MPV的空白。2000年5月GL8上市销售，搭载了一款3.0LV6自然吸气发动机，最大功率为172匹，最大扭力2,0
很多车友都是外地抽时间过来，武汉离郑州也不远,0
综合12跑了1w公里了,0
没办法要不就说挂到婚庆公司了。或者租车公司。要用的话可以便宜点,0
底盘车什么价,0
我觉得纯家用，能接受迈特威的丑陋内饰，迈特威挺不错的，定位就是家用。我看那边人家开着它下野地呢！V还是走面儿合适，开路上都没几个敢乱插的,1
好浪费。。。,0
油耗与路况，工况，操作，负载，气温，驾驶习惯等都有关系，差异很大,0
进口的不符合国六，会不会国产凯路威,0
上电吸的效果好，不信可以多去问问改装店。塑封杆声音要小一点,0
问一下车友6年内的GL8要不要上检测线,0
国六还是国五,0
别买了，这车安全性不行，不必纠结,0
轿车轮胎胎压在门柱、油箱盖就有，自己看，那里最准确，普通轿车胎压前边在2.0-2.3之间，后边在2.2--2.5之间，自己还看自己车型标准胎压吧!,0
可以来江浙沪大组织，里面很多,0
之前被货车追过一次，还把我怼到前面车上了，当时交警判的货车全责，直接赔俩车。连环追尾应该还是要看具体情况吧,0
结婚之后，发现轿车不是很方便了。有时两家出去吃个饭，总是要开两辆车，这样老爸和岳父就不能愉快的喝酒了（老妈和老婆倒是有驾照，但是女司机开车还是不放心）。再加上去年家里多了个宝宝，各种装备比较多，所以添置一辆7座车就提上日程了。关于7座SUV一直没考虑，毕竟空间都不是很充裕，不是应急用，平时人少可以开轿车，又想让家人坐着舒服点，所以就直接考虑MPV。之前也一直关注奔驰R320，其实很早就考虑这辆车了，毕竟奔驰大品牌，四驱，3.0T，价格也不贵。就是车型、内饰老了点，第三排空间一般，4S货源不足，最后放弃了。本田的奥德赛也关注过，刚出的时候也去试乘试驾了，基本还算满意，让我纠结的是第三排离尾箱玻璃太近了。保不准哪天被追尾。所以放弃。老款GL8和胖头鱼都只在网上看看，毕竟平时接触的机会比较多，所以就没去店里看。主要是商务气息太浓，而且车身有点大，所以也没考虑。就这样停了几个月没考虑车的事情，直到在坛子里看到新款GL8上市的消息，就关注了一下，看到图片，谈不上惊喜，感觉年轻了一些，商务气息没那么浓，所以就一直逛论坛，看了不少消息，当然少不了爆出来的几个问题，有点犹豫，就等了一个月之后才去店里试乘试驾，感觉各方面都还行，就直接定了豪华版。双12定的车，等了半个月，12.27号销售通知车到了，28号去提的车，元旦之后上的牌。车子拿回来，没怎么开，100km都不到，漏风问题没遇到，其他问题不敢说，等开段时间再和大家分享。目前有个问题，就是新车的味道比较大，这也是我最近不开的原因之一，通风，等过段时间再开。话不多少，直接上图。图片有点乱，都是水果机拍的，各位看官见谅。有什么问题，我尽量解答。外观比较大气，紫檀红，个人感觉商用家用都OK尾部感觉一般新换的前脸还不错下面就是内饰了怎么样，位置空间都还不错吧大鹏展翅哦电动后尾箱，带踢脚感应功能，灵敏度还行。后尾箱开启高度可调，这一点考虑的比较周到。但是后尾箱里面没有灯光，有点不方便。斑竹给认证一下啊，谢谢,1
3月底头一热定了一台es28t豪华版，从没想过会买一台gl8.，头一天看到家旁边开了一家汽车租赁公司，熟人开的，于是说去搞台商务车也来出租，朋友说可以，去搞一台沙，结果第二天去看车了，两个4s店都没有新款的es28t，有一家一台旗舰，朋友说别搞那么好的，20+的就行了，结果自己觉得低配又要改装，不如搞一台配置高点的自己平时用，原来的车是越野车，长途坐着不舒服，于是直接定了豪华版，当时订车销售说没有国六，只有国五，国六只有特定的几个城市才有，我们小城市暂时没国六，心里有些小失望，并且优惠很少，理由是gl8销的太好，没车，算了定了，一个月左右提车，定金3万，等了快一个月还没到，本来就是头发热定的，心里有些后悔不该订车，说的一个月提车，没有车干脆不要了，退定金，结果一看订车合同没写提车日期，烤，估计是退不了了，五月1号车到了，那就提吧，七号上牌时，惊喜来了，合格证上是国六排放，真是意外呀，心里舒坦多了，上牌之后就是自己加装一些小部件，门踏板，滑轨条，脚垫，这些东西花了几千块，这gl8的装饰真的是贵，还好提车时给一个熟人打电话找4s要了一个行车记录仪，不然还有多花几百，不过这个行车记录仪写的是通用原厂副件，清晰度真不好意思说，别人车停面前都难看清牌照号，也是服了。到现在已经提车快20天了，一天没事就在网上看mpv车型，什么奥德赛，艾力绅，塞纳，车都停车库了，现在才来和gl8对比，唉，从没想过要买辆gl8，心里一直喜欢的是普瑞维亚，以前就想以后换车就想普瑞维亚，漂亮呀，现在直接gl8了，好的是开了这么几天觉得这车还不错，舒适性，加速这些都还行，其它的还不知道，慢慢体会中，因为现在是晚上12点多躺床上睡不着，没卵事，直接手机上写的，所以没啥图，找找看，记得有两张。外观图就一张，不知道哪去了，就两张内饰的，将就一下。,0
国人好客常常体现在宴席上，盆满钵满视为热情；放到法国人身上，却是硕大的盘子中间放一点点牛肉，这是美味升级到品味的过程。同样，一块地毯放到地上叫实用，转而将它梳理干净挂到墙上，则是品味。六年前，GL8是我的工作车，也就是现在18万多能买到的经典款，应付一般的公务接待以及全家出行完全不在话下。时至今日，消费理念的升级以及用车环境的多元化让商务风格浓重的GL8有些捉襟见肘。在当时，除了接机标配、个人包车之外它很难有其他用武之地了。这一次，我将跳过中间的换代车型，直接试驾全新一代GL8Avenir。,0
噪音大到什么程度呢,0
怎么了解？,0
"先说一下如何判断悬挂异响和减振器失效的方法。当怀疑悬挂系统异响时，按下列步骤进行判断：1、检查轮胎压力；压力高会造成异响；2、检查悬挂系统与整车上、下端连接处是否有异常损坏、螺母松动等；任何连接松动会造成异响；3、活塞连杆上部自锁螺母是否拧紧，下端连接的螺栓、螺母是否拧紧；任何连接松动会造成异响；4、滑柱的各部分是否有损坏：比如，隔振块是否损坏？缓冲块是否损坏？弹簧上下软垫是否损坏？压力轴承是否损坏？其他件是否有损坏？5、对减振器进行检验，用手压缩减振器听是否有异响。判断减振器是否失效，可以参考下面的方法：1.当怀疑减振器失效时，将车放在平坦处，用力压动车身,车身能回弹不多于2-3次，属于正常;上下的颤动不能很快停止，怀疑减振器失效;2.、减振器在正立状态用手全程推拉5—8次;(充气减振器推入后应自动伸长)以最后2-3次的推拉感觉来进行判断:感觉判断减振器阻尼力正常,减振器属于正常;感觉判断减振器阻尼力异常(或充气减振器活塞杆不反弹),减振器失效。",0
