comment,sentiment
我是贷款车,0
跪求个17以后车况完美的陆尊2.4。最好咖啡色,0
谢谢，我去看看,0
油耗很正常，我拉7人，带空调跑高速11个油，市区2-3个人，空调加堵车，轻松15个油,0
看下保养手册怎么要求的，一般按照正常情况来说，保养项目按照保养手册的要求和推荐的项目进行就可以了。,0
我车子就在南京改的，有需要可以私你做个参考应该很多的,0
很遗憾，我的提车帖会以这样的内容和大家见面。我会全程直播下去，直到车辆完全修复出厂。敬请持续关注。事故是年初二发生的。对方司机刚拿驾照一星期，逆行与我在路口相遇。我反应不及，撞到了他车右侧后部。要是刹车再大力一点点就可以躲开了。当时气囊就爆开了，打在脸上很疼。人一点没事，下来看车子其实伤得不厉害，连水箱都没碰伤。我很搞不懂这样轻微的撞击怎么气囊就开了。请认识我的朋友不要暴露我哦拜托。在这里发帖是想和车友分享该事故处理以及后续维修的点点滴滴。希望多少对大家有点帮助。车子是今年1月上牌的，29.9的最低配米内。拿回来就改了19寸轮毂，德国HR短弹簧，后尾翼，V级后装饰条，晴雨挡。同时买了V260的前保和格栅，打算年后装上的。没想到上完牌20天，开了1000多公里就撞了。俗话说一低遮百丑，个人比较喜欢低调的低趴风格。这款AME的轮毂有人说好看有人说丑，我想各花入各眼，求同存异吧。年初二去山东玩，开到连云港就出事了。我在无红绿灯路口南北向正常行驶，对方别克昂科威从东向西逆行通过路口。我反应不及就撞上了他的右侧后部。昂科威原地掉头停在原地。由于被我撞断了后轴，当时就不能动了。车主下车，也是吓得不轻。一问才知道刚拿驾照一星期，但是号称驾龄已经十年。呵呵！我在气囊爆开的瞬间已经蒙了，认定车子废了。其实碰撞的瞬间气囊并没有爆，我感觉是停顿了一两秒钟之后才打开的。说到这里估计有朋友要问气囊爆开是什么感觉？就像东北最冷的时候推开房门走到户外的一瞬间。当时雨天路滑，我感觉威霆的刹车还是不够给力。大家看看就这点伤，气囊不至于爆开吧？我真的很困惑。右前灯支架断了，壳子碎了。前保和塑料前格栅都碎了。翼子板变形，机盖变形。外部能看见的就是这点伤。所幸没有伤到我的轮胎和轮毂。这都是才换的呀！当时车子能打着电，但是已经不能启动了。后来问4S店才知道，奔驰车有保护措施，气囊一爆就炸断启动马达的什么线，不给发动。只有去4S才有解药~~~事情过了3天责任认定下来了，三七开。各自拿单子去交警停车场取车。这里我要严重鄙视连云港交警，把我的车从事故现场拖到停车场居然要收1100元，还有天理吗？在上海这都是免费的，甚至可能在全国任何地方都是免费的！对方的昂科威，断轴了。估计要修个三四万。事故发生后我们双方各自的4S店都打来电话，争取我们这样的肥差，特别是修我这种爆气囊的可比做保养挣钱太多了。随后我让连云港这家福建奔驰店来现场看车，他们给我的报价单在文章最后，着实吓到我了！我的车在交警停车场，和一堆事故大货车放在一起。这两天你有没有感到很孤单啊？这就接你回家！细拍受伤部位，吃相还是很难看的。油水都不漏，不爆气囊的话就是几千块的活。细看冷凝器，没有任何伤痕，只有防撞钢梁变形了。不过由于撞击力度不大，没有碰到发动机及附件。格栅几块破塑料，不足挂齿。大家看看奔驰的维修清单，7万7都有些啥？全车安全带怎么也给我算进去了！个人感觉这个报价不太靠谱，外加非我主场，果断决定拉回上海修吧！趁着夜色，小板车连夜把我的威威拖回上海4S店，代价是4000大元，还不包括过路费。明天保险公司会去4S定损，之后就能拆解开始维修了。我会在这个帖子里及时跟进的。请大家关注。这是维修详细，一共78000，比我在连云港拿到的报价还贵1000。。。不过在上海修比较放心是真的。现在车子还在4S店，我把材料快递给了肇事方，等保险公司打款了。这是在4S店车间里拍的。车头我换成了V260的样式。包括前杠和格栅。等着装大标了。,1
随着换了几台车，一个循环从：高尔夫到高尔夫（中巴款），哈哈！肥胖版高尔Gol上学就梦想自己能有一台高尔Gol，人生无憾。很多人也许没有听过高尔的名字，工作好多年才买得起第一款车第六代高尔夫1.4T，他带我去了很多地方，比如：能猜到这是哪里吧海拔4000米的高尔夫当年的通麦天险（2014年）青藏铁路背影317青藏线后来很多故事中，没有了小胖子，我也渐渐习惯了繁华，比如：挺好开的咳咳露个脸地表最强（不接受任何反驳）很爱很爱的骏马随着三个人的出现，生活应该从容而平淡，所以我选择了他：极品飞车之高尔夫（中巴版）这款来自于成都的天使，是朋友费劲千辛万苦找到的，助我完成人生下一段路程，兜兜转转，又见炊烟和高尔！海客乘天风将船远行役譬如云中鸟一去无踪迹求认证认证……证吧,0
GL8ES现在有什么优惠多久提车,0
半年17000公里&nbsp;80码的行驶过程中转向突然失灵&nbsp;方向盘锁死&nbsp;有人遇到这样的情况吗？今天去ssss检查&nbsp;刷了程序&nbsp;后面还能开吗？,1
碰撞结果谁好谁不好先不说，每个人心中安全行车的意识才是最重要的，不过gl8的小毛病真是不敢恭维，我觉得这主要是因为国内同级别mpv中没有竞争对手造成的,0
知道了，谢谢,0
相比于我改的，你这个算值了,0
那个自动大灯自动雨刷感应都在那里面,0
不好说，车辆感受看看现款就行，最好是自己亲自去实体店试乘试驾一下嘛，网上看别人说是也不是那么直观，还是要自己摸一下才有谱哈，具体不清楚的向销售一问便知道了哈。,0
可以详细讲解下吗？已关注,0
朋友在北京，让他帮忙看一看，找不到地方呀,0
这个单纯听你描述不好判断的具体还要检测一下底盘，我估计可能是悬挂的一些问题。,0
只知道这两个车子的底盘是不一样的，因为没有换过，所以不知道它能不能通用，只有实际的测量一下才好。,0
第一个自己占个沙发呵呵我想着自己也有一辆不求奢华但经济,0
锁车后风扇还转动的话，这个应该是你的发动机温度比较高，行车电脑控制风扇再工作一会为了散热,0
这车貌似?便宜啊，要60W？这辆车优点在哪里？看?去有点像面包车,1
上架子让我看看地盘新不？自己换的闪电标必须亲自撕开撕天冷不大好撕啊上牌动力很不错嘎嘎新哈尼哥帖子推荐2017-06-2409:44,1
"我走过世界上最长的路，就是你的套路。很多人在4S店都会遇到这样或那样的“善意提醒”，，其实这些善意提醒都是4S店销售员惯用的套路。1.加价提车“对不起，您要的车型我们没有现货，排队等这款车的客户特别多，轮到你的时候可能已经是3个月之后了，如果你愿意加价5000的话，我们可以尽快安排你优先提车”。这是一种惯用伎俩，在某些客户要求某些高端车型时，就会以断货或无货为由，要求加价提车。2.车险需在本店购买大部分客户都会在买新车时听到这句话“车险必须在本店购买”，如果车主不愿意购买啥的销售员就一直说如果你不在我们店买保险，接下来修理理赔会很麻烦啊，不能使用原厂零件，会影响质保啊什么的。其实在保险公司直接购买车险差别并不大，但是在4S店购买确实会贵很多。3.豪华大礼包一般你去4S店买车时100%的概率会遇到“加5000—8000不等，送豪华大礼包”。其实细看这些豪华大礼包的加装项目，例如：全车贴膜、GPS导航、倒车影像、行车记录仪、底盘装甲、座椅套、脚垫、挡泥板、方向盘套以及车内香薰等等数不清的汽车精品。一般不懂的小白觉得这么多精品感觉捡了大便宜，实际上在淘宝上花30%左右的价格就可以搞定这些精品了。4.4S店的保养保养是4S店主要项目，工作人员会一直想在保养期间添加不必要的项目，一般的小故障有时候会被夸大，本来十几元可以解决的故障有时候会要求车主更换零件，报出一些本来不需要的维修项目，趁机提高维修费用。套路玩的深，谁把谁当真，讲真，这都是我切身经历,经常遇到的事情，想问你们遇到过吗?",1
一直没下手探索版，只有一个原因——厌恶7座！惧怕审车！反感路上交警动不动就查类似面包车的车型，尤其是一看到7座手续就开始什么人货混装啊，不能这样那样啊，非常影响出游心情。尊享版6座不带差速锁，主要后期改装觉得不可靠，所以真心希望新出的探索版有6座带差速锁,0
https://k.autohome.com.cn/2084/#pvareaid=3454440，这里有车友们的油耗数据，你可以参考一下,0
"现如今，全新别克GL8的荣耀归来，想必是带着他们对消费者深度的研究和了解。因此，它身上的改变会贴合消费者呢？首先来说这款新车在全球最高水准的绿色制造工厂----上汽通用豪华车工厂投产，与CT6、XT5等凯迪拉克豪华车型共用生产线。这也从侧面保证了全新GL8将从源头保证拥有顶级水平的豪华品质。20.90-44.99万的定价，更加凸显了其较高的性价比。1外观造型的改变--大气豪华又时尚全新GL8外观方面采用了家族展翼式前脸，车头部分采用最新“直瀑+飞翼”式造型设计，并且头灯与进气格栅相连，拉宽了车头的视觉效果，中部设置了一根镀铬装饰条贯穿中网左右，使得新车拥有很高辨识度！相比老款的幅式轮毂则被更新为双五幅式轮毂，造型更加时尚前卫。2内部空间的优化--舒适性大幅提升说到新GL8的尺寸长宽高数据为5203/1878/1805mm,轴距为3088mm，相比现款，新车在轴距不变的前提下，缩短了车身尺寸，加宽了车身，并加高了整体高度。使得内部空间得到优化，从而保证了前后三排的乘坐舒适性，特别是二三排豪华座椅，二排座椅增加丰富的功能电动腿托、座椅加热/通风/按摩、扶手调节、航空头枕、手机放置槽、USB充电孔等；三排座椅的椅面够长并配备了人性化中央扶手，显示GL8的细致用心。内部空间得到提升。后，内饰的豪华感当然也带来很大惊喜，环抱式设计理念整体风格与全新君越类似，白色淡雅的座椅、大面积的木纹饰板、更多的镀铬装饰条及全新设计的中控台，这都让全新别克GL8多了几分豪华舒适的居家感！让你感受什么叫做真正的坐享其程！最后前后两段式天窗的设计方式，大大提高了后排的采光率，降低了后排乘客在长途乘车当中的压抑感，人性化十足！3动力等级提升新GL8全系搭载2.0T涡轮增压发动机，最大输出功率为260马力，峰值扭矩350牛?米。相较于现款GL8所使用的2.4升及3.0升自然吸气发动机，显然提升了一个层次。2.0T动力总成完全可以媲美3.0V6发动机的2.0T，动力不仅更强而且在省油方面也有不俗表现！全新GL8不止于豪华的驾乘感受，还有实用的科技配置，新车配备安吉星4GLTE/WiFi、Carplay、智慧安全系统、感应式尾门、HUD平视显示系统，共同丰富了新GL8的品质内涵，特别是HUD平视显示系统大大方便了驾驶员和车内乘客读取车辆行驶时的各类信息，人性化程度得到了提升。",0
这个要看什么位置的滴水，也要看低的什么水，没开AC制冷压缩机是不会滴水,0
我朋友在日本已经快20年了，埃尔法在国内出售的最贵和豪华版无论在日本香港还是国内都属于高端mpv你说的奔驰v还真比埃尔法低半个档次，当然埃尔法在日本的入门车型不论排量和车内配置都不一样，定位最低的丐版埃尔法排量小不说第二排跟金杯面包似的，你要非拿日本小排量丐版跟v级比的话那就没意思了，在日本和香港的埃尔法可以细分成很多排量和内饰版本的，但是国内只上了埃尔法配置最高的两个版本所以在国内这个定位区间里埃尔法的尊贵和豪华目前别的品牌还真没对手这也是客观的事实，很多人可能也是因为埃尔法在国内的种种炒作加价行为产生厌恶的情绪，我开始也是一样，但是最后等了半年还是妥协了，其实v也是好车，但是相对于埃尔法来说总感觉差了一点意思，当然客观的来说埃尔法也不完美，比如车内隔音一般，原车音响一般以及刹车疲软的问题也不少，但是综合的来讲总有人为它买单。,1
已上瓜子评估，无事故，价格低。出国回来处理此事，奔驰商务2.5尊贵版。公里数较高。价格可谈不到十万。仅限几天。爽快包迁全国。国4。,0
我也喜欢这款车！看了很久了，即将入手，回头提车了要多和lz交流下！~,0
12.8，可议价,0
威霆空间秒杀别克。支持你买威霆。本人威霆车主。不后悔现在。路上就不是一个档次的。虽说威霆内饰垃圾配置低。但是在路上只看外表，绝大部分路人是觉得奔驰有面子。我开车威霆在街上，好多别克车主都勾头看我。让我很自豪。我花了一万多简单的外形导航改装，乍一看妥妥的百万级别豪车，好多人都问，这车得100万吧。别克能有这待遇吗？,1
一共两台自己一台黑的，公司名下一台白的，买来的时候嫌弃外观不好看，原车卤素前后灯太暗，太丑，想改V260的全LED前后灯，一直在论坛里找资源，找车友改过的案例前段时间才发现有改的车友接着就了解了下不容易啊，关注了好久，才等到精华帖小黑仔马上要大进化了后视镜和手拉门外观实在看不下去，淘宝上淘了些小东西瞬间高大上再加脚踏板尾灯改装LED的尾灯要好看多了川字尾灯后杠一装好看多了这大包围换了，感觉就是不一样，车子整体看协调多了流水转向灯，特别定制的改后半个月后，公司又提了台，上,1
我选GL8。1动力比奥德赛强2空间比奥德赛大3舒适型较aodesa,0
已关注，请给我个老罗王海联系方式,0
选择合适的位置放上、,0
现在卖不卖？,0
怎么找小林,0
外观高顶外观就是漂亮V级航空座椅，按摩加热通风都有了门板侧墙板桃木件云格灯+氛围灯电视座椅双门,1
"在传统观念中，也许一般人群认为房车的主要功能是为了方便家庭出游，并减少野营时因搭建帐篷而带来的麻烦。而现在，房车已不仅仅具有旅行功能，它的诞生更多地是面向商务型用户，其座舱内灵活可变的座椅布局和丰富的车内配置能够使其随时随地都能摇身一变，成为一个移动会议室。奔驰威霆自诞生以来，就占据着豪华商务车市场的主流阵地。2017款奔驰威霆全车尺寸MM5370*1928*2105,搭载M274/2.0T发动机，七速变速箱，中控换了9寸显示屏，方向盘加装桃木与中控加装桃木奢华有档次感。第二排吧台改装两张隐藏秘书座椅，32寸可升降电视以及5.1BOSSS音箱，后仓都采用雀眼木装饰，以及第三排两大奢华老板座椅8向调节，一键式舒展开，电动窗帘，电动桌板，以及咖啡机，奢华刻图纹案地板，以及鹿皮顶加迈巴赫顶。高顶隐藏6座。这款威霆由意大利汽车设计公司，宾尼法利纳前首席华人设计师Justin亲自设计，打造限量的皇家贵宾舱。其奢华的内饰和外观惊艳四座。2017款奔驰新威霆，采用双开门的设计不仅大气美观、上下车方便，还能体现豪华商务车的尊贵感。同时拥有3430mm的超长轴距，隐藏6座的设计，保证车内空间的最大化，让每一位乘客都能感受到宽敞舒适的乘坐空间，作为奔驰四大御用改装厂之一，卡尔森的每一代新款改装车型亮相都能带给车友以全新视觉冲击与丰富的驾乘体验。源自奔驰系列，自2016年底上市以来就炙手可热，长期占据国内高端商务车消费热点的全新奔驰威霆，再经气质完美蜕变的经典车型。新款奔驰威霆全系车型标配有发动机自动启/停、主/副驾驶座安全气囊、疲劳驾驶提示、ABS防抱死、电子制动力分配、刹车辅助、牵引力控制、车身稳定控制、上坡辅助、多功能方向盘、换挡拨片、定速巡航、日间行车灯、大灯高度可调、自动头灯、车窗防夹手功能、后视镜加热、自动空调、后排出风口、温度分区控制、空气净化/花粉过滤等功能，仅就自身而言，配置水平还是比较令人满意的。2017新款奔驰威霆商务车报价及内饰图片。奔驰一直用它的实力向世人证明：我就是王者。而奔驰威霆，更是奔驰商务车中的经典之作。奔驰威霆商务车汇集了时尚、科技、实用的特点为一体。全方位满足社会精英。时尚人士、实力机构公务和休闲车要求，给中国高品质生活群体带来高贵的体验，使他们尽情享受驾驭人生、成就事业的乐趣。",1
嗯GL8是不错，39.99的开过几次，不大好开，感觉调整不到舒适的坐姿，坐后面不开感觉还可以，现有的内饰不怎么满意，今年上海车展出的概念车内饰还可以，不知道会不会量产。,1
全新别克GL8豪华商务车的外观设计源自之前在车展上屡获好评的“别克商务概念车”，经典霸气的立体直瀑式格栅，辅以多维蓝光Bi-XenonHID前大灯，给人一种灵动的感觉，令人耳目一新。2011款别克GL8商务车的改动不大，在保留之前陆尊经典设计的基础上对外观细节和动力部分进行了一些更新完善，对于日常商务用车来说，大气沉稳的风格，亦是不错的选择。全新别克GL8豪华商务车的外观设计源自之前在车展上屡获好评的“别克商务概念车”，经典霸气的立体直瀑式格栅，辅以多维蓝光Bi-XenonHID前大灯，给人一种灵动的感觉，令人耳目一新。2011款别克GL8商务车的改动不大，在保留之前陆尊经典设计的基础上对外观细节和动力部分进行了一些更新完善，对于日常商务用车来说，大气沉稳的风格，亦是不错的选择。环抱式中控台仍然是熟悉的别克风格，酒红色的仿皮材质中控台带来了质感的提升。作为旗舰版车型，车内的豪华配置也相当齐全。包括带倒车影像的导航系统，安吉星、双区独立空调等配置均一应俱全。二排座椅的大尺寸液晶显示屏已经独立的功能操作区域带来了VIP般的享受。别克新款GL87座商务车的Floating悬浮式中控台首次采用了酒红色皮纹材质设计，为车内贵宾带来精致细腻的视觉享受；全新的米色真皮豪华座椅，别克新款GL87座商务车由头层小牛皮精工细作，触感柔软厚实，配以按摩、通风、加热功能，为全程商务之旅备添舒适尊贵。7座商务车别克GL8对于第二排乘客，除了独立的影音系统、空调之外，还带有双杯架、三向电源，座椅前后调节带通风、加热及按摩功能，可以说第二排乘员备受关照。新总结：别克GL8在豪华商务车中，依旧保留其大气稳重的风格。且在中高端MPV的领域内，依然保持着一定的优势。从综合实力考虑，GL8仍然不失为各位老板们的首选车型。且定位决定了它的市场前景不能不好，它配置够丰富、性价比很出色，居家载人载货皆可，重要的是这是一台足够有面子的MPV。,1
家我叫张昆当年听紧句生活止眼前苟且还有诗方就愤然离开北京前往慕尼黑开始新生活到现在定居在德国慕尼黑已有几年刚来德国时候买辆宝马5系GT后来随工作生活需要购买辆MPV渐渐提日程因为生活在德国所以德系车自然首选宝马奥迪都没有出过MPV那就只有奔驰众可以选择众MPV有点丑过份所以奔驰毫无疑问最佳选择恰在2014年奔驰推出全新V系商务车外观帅逼中控采用奔驰C级设计逼格尽显买车心蠢蠢欲动那段时间刚刚在个叫富人天微信公众号玩点投资每个月也能额外赚个几万块钱所以愉快决定拿台奔驰V-Class在德国买车讲究时机年底能买因为年底许公司要突击消费这个时候车价格点会给便宜3月份就样这个时候车各种优惠活动这听说有优惠就赶紧跑去看前方那个楼就奔驰直营店全德国最奔驰为干死宝马在宝马老家慕尼黑开设这个个直营店全都车btw挡风玻璃贴都瑞士奥利速票德国速收费这点比较爽先瞎逛逛看看有没有啥货德国新车手车混在起卖需要自己去看说明这辆新车还手车他们把手车弄新看说明根本分出手车买手车人也占数只有数土豪会直接选择新车购买这辆奔驰G63AMG手车开6000公里售价13w欧元约合100万人民币看我心动只没帅价格览可以全款也可以按揭奔驰GLECoupe内饰太看有优惠这辆新车8万欧约合60万人民币还行比较划算在欧洲要想装X老爷车首选既把X装又显有文化举两但装级X也要付出代价额售价维修保养般人能承受起老爷车就贵...绕圈累直奔主题寻找奔驰V-Class帅黑武士座椅比起埃尔法要弱些过还舒适内饰所有这个级别MPV里最看咨询销售这里只有座V-Class满足我需求啊我最要求也个座啊需要销售又给我另外家直营店址那里有V废话最终就在那里买台座V图正面照车牌号自己选别人重复就可以行李箱空间这点重要因为在欧洲随时随都可能来场说走就走旅行必须要有足够空间放行李才能安心自驾游氛围灯骚气面来说用车感受与其他MPV对比先说用车感受这车开起来真非常舒适开完它我都想碰那辆宝马GT油门踩去那个声浪真太听方向盘也调教非常车灯LED可以根据路况自己调节灯角度亮度另外该车还设置舒适模式经济模式运动模式我般都放在舒适模式运动模式没啥明显效果毕竟这车用来飙车还有就奔驰怀挡太魔性开完它再去开别车换挡时候总会误拨雨刷器尴尬啊……人说奔驰V竞争对手丰田埃尔法我倒觉这两辆车定位太样奔驰定位于端商务+生活用车而埃尔法完全定位在休闲生活从外观就能看出来难想象开埃尔法去参加达沃斯论坛或者其他端商务场合这就比穿身hip-pop去参加晚宴样显格格入点也严肃当然明星座驾选择埃尔法还可以但可能埃尔法外观与欧洲整体风格太致在欧洲埃尔法并没有太市场我至今也没有见过辆埃尔法我也没有开过仅从外观内饰来看我个人太喜欢这辆车可能太适合与自然亲密接触适合在楼林立城市里穿梭接来福特全顺座顶版这车我开过几次电子系统做车灯也智能调节内部空间完爆奔驰V就有个硬伤就太难看……太TM难看设计师你怎么怎么会设计出这么个丑怪因为它太丑所以只能出现在些拉货场合……最后就众Multivan这车也配置比较错各种电子化基本都有车门也电动可众毛病家都知道有次我开Multivan要出去玩结果车门关电动关只翻回去保修你说气人气人另外众那个内饰也看死气沉沉外观就说众logo足以让切变low当然外观方方本身也帅以就我奔驰购车记希望家能喜欢最后最后发点欧洲风景这样风景怎能没有自驾游冲动,1
贴是可以贴，但是没有前排玻璃和中间玻璃的贴法效果好，毕竟第三排的窗户不是玻璃，是航空材料的。,0
1.11年gl8变速箱故障换档顿挫故障现象：该车主是洛阳市吉利区刘先生，据刘先生反映的GL8变速箱出现故障，换挡顿挫。主要表现在二档换三档，四档换五档，还有三档降二档以及挂倒档的时候反应慢，并且有冲击感。2.11年gl8变速箱故障换档顿挫故障原因分析：该车是11年别克GL83.0发动机，搭载通用六速手自一体变速箱6745。该变速箱的故障问题相对较多，一般由变速箱内部离合器磨损拨片断裂。还有第二种情况是变速箱换挡控制模块出现故障，这两类故障占了该车变速箱故障的80%以上。当该车出现第一种情况是会出现挂倒挡来挡晚，挂倒挡顿挫，以及二档换三档，四档换五档的时候有冲击、打滑、顿挫等故障现象发生。结合车主刘先生描述，该车出现第一种故障的可能性非常大，出现离合器毂磨损拨片断裂。故障是变速箱油会受到污染，里边有大量的金属粉末混在变速箱油里边，通过放出变速箱油观察既可进行确定故障。①放出变速箱油，发现变速箱油已经污染，内部还有一定的金属粉末在里面。②和车主刘先生沟通后，决定抬下变速箱进行解体检查。③变速箱抬下后，解体发现变速箱内部离合器毂磨损严重，多片断为两截。④继续检查其他零部件发现后，太阳轮轴承磨损间隙过大，也需要进行更换。还有变速箱内部的单向离合器，因为金属粉末潜入已经发生卡滞，转动不灵活，也需要更换。⑤彻底清洗变速箱内部各零件，更换变速箱三五道改进的离合器毂还有改进型拨片，以及其他相关零部件。⑥更换变速箱滤网油封，组装变速箱总成，加注原厂变速箱油。⑦电脑匹配后进行路试。变速箱挂倒挡顿挫，二升三四升五顿挫故障消失。当驾驶车辆发现换挡顿挫加重，挂倒档反应慢，变速箱异响、变速箱升档困难、发动机空转、挂挡不足等故障问题时，要及时维修。不要带着变速箱故障继续驾驶，谨防变速箱严重损坏。3.0搭载六速变速箱，故障频发，问题较多，当你遇到GL8变速箱故障问题时，请及时到专业的变相维修中心进行检查维修，避免因小失大。,0
奔驰威霆改装，合正半隔断设计轻奢之选不得不说，奔驰威霆合正改装后的样子真的很迷人，这次的米色内饰更加肯定了奔驰威霆独有的商务魅力。米色真皮与豪华桃木作为搭配，简单之中透露着几分华贵。真皮作为一款不易变形、散热良好，经久耐用的材料是汽车改装里面常用的材质，而利用桃木镶嵌也是个技术活。半隔断设计有很大的实用性，升降液晶显示屏形成隔断的重要组成部分、带来休闲的同时是造成隐私结构的便捷操作力量。隐藏的秘书办公桌在需要时恰好出现，在不需要时也不碍眼，知进退是做人的准则，同时也展现在车中。游艇木地板与航空顶灯进行上下呼应，主要作用在于渲染车中气氛，增加了车内采光的同时也让气氛更加柔和，给乘坐者带来一个好心情。,0
建议看看保养手册，厂家提供的数据和时间是在一种理想的状况下，按照保养手册上规定时间或里程保养就行,0
这个有点高了，标准的话，冷胎气压最好调到2.3-2.5左右就可以了~,0
关于陆尊第三排座椅加滑轨我的是陆尊3.0，2007年的，第三排本来就可以滑动，某宝上小二有的说可以叠加滑轨，有的说不可以，只能替换。如果叠加或替换，增加的滑动行程不大（前后各少于10厘米），改动意义就不大了。如果叠加，滑到尽头，会不会造成座椅重心不稳？再，中排改旋转，效果怎么样？请改过的车友提供个意见，谢谢！,0
是原车漆，好啊，哈哈,0
为什么我的GL8启动后，媒体界面总是FM频道,0
奥德赛这样,0
时尚商务型，后驱，动力足,1
二胎来临，诚心求国四3.0的陆尊，不要后来的2.4经典，二手车商勿扰，个人一手车联系。,0
为什么呢，买回来当面包车用,0
在中级MPV市场上自主中级MPV自始至终都是一个空缺。一直被别克GL8和奥德赛牢牢占据着，别克GL8是商务MPV的首选，而如今家用也会选择别克GL8了。前段时间，别克推出全新一代GL8，备受市场的认可。可以看出，全新GL8加强了对家用需求用户的照顾。在商用车领域，GL8的地位已经足够高了，所以全新GL8加强对家用需求的照顾也是合理的。全新GL8的价格区间从28.99万起，相比奥德赛等车型来说相对较高。感兴趣的朋友可以到店试乘试驾。全新别克GL8符时下潮流家用商务两不误外观方面，别克全新一代GL8采用了最新的家族式风格。新车的前进气格栅采用了飞翼式设计，这是别克品牌的最新家族特征，相比现款车型看上去更加时尚。除此之外，新车还使用了全新的前保险杠设计。高配车型还配备了由23颗LED组成的大灯，点亮后效果出众。全新别克GL8符时下潮流家用商务两不误车身侧面，全新一代GL8缩短了前悬，隐藏式的B/C/D柱设计营造出了悬浮式车顶。而相比现款车型，新车的第三排侧窗进行了加长，使得整车的侧面线条更加修长。尾部设计较为方正，根据官方介绍，全新一代GL8采用了全铝材质的后备厢门。新车尾灯同样使用了LED光源，共有57颗，点亮后辨识度比较高。全新别克GL8符时下潮流家用商务两不误车尾的造型焕然一新，后挡风玻璃与尾门高度调至黄金分割比例，视觉重心更稳；贯穿尾灯的镀铬饰条配合全LED光源尾灯，成为车辆识别元素之一，美观且醒目。全新别克GL8符时下潮流家用商务两不误动力系统方面，全新GL8标配2.0T发动机和6速手自一体变速箱，相比老款车型的2.4L和3.0L发动机来说，有着较为明显的提升。根据官方数据，新车0-100km/h加速时间为10秒以内，百公里油耗低于9L，这样的数据相比老款车型有着很大的进步。悬架方面，全新GL8采用多连杆后悬架，而且部分连杆采用铝合金材质，这也是相比老款车型较大的变化。选MPV车型，家人乘坐的话舒适度最重要，7座SUV的第三排空间太局促，而且会牺牲掉后备厢空间，行车过程中万一追尾还特别危险。在家用方面和商用全新别克GL8都能胜任。面对如今二胎政策的开放，我更推荐全新别克GL8家用商务出行两不误，外观也符合时下潮流。,0
有黑色内饰,0
新车3000公里行驶时为什么有嗡嗡声音还有方向盘共振停车嗡嗡声音消失,0
尊贵的就是航空座椅，拿回去直接开，没特别的要求，拿回去直接开,0
套件便宜~~主要是车贵买不起~~哈哈~~~~,0
没什么卵用。你装满7个人，包你高速也在9个起步。,0
裸车优惠完46万,0
这个氧传感器是哪一根啊？是坏了吗？怠速有偶尔抖动,1
2017年10月买28T豪华，目前跑3万6千公里，我改透镜米石LED灯（亮到爆那种）、360全景、BOSE音箱、吸顶电视屏、全车地板不知价格能卖多少,0
买的国六的，办下来六十一全款,0
自从带老婆去北京旅游租GL8老款后老婆回来各种嫌弃我之前福特锐界所以今天卖锐界买GL8锐界才开年半卖有点疼既然目标明确我们就效率刚刚滴从看车到订车到时36.99款天提车紫檀红广州找有现车店没毛钱优惠目前开两千公里最满意就音响那效果听我全身发麻老婆让我改音响加360但我想拆车买几部车每部都东拆西拆第个问题就市区碰到两次串档就像手动挡车离合松快样车子往前串知道什么原因然后发动机声音比我之前锐界喝952100公里半速9.6个油舒适感我老婆说挺反正我痛几天脖子每次换车型要适应座椅,1
那鼓风机咋调风量大小，太大了，而且很大声，很烦,1
加我ai0852521我作为资深老销售给你解释一下哈哈,0
谢谢！还以为黑内会耐脏一点呢,0
我买了一台奔驰威霆九座的，这个车空间够大，座位多，我家人就比较多，家里就有两小孩，爸妈年纪也大了，我妈坐小车都会晕车，因为小车车顶太压抑，这个车车顶比较高，座位也高一点，相信这会坐的舒服一点，更可观的是行李箱的空间，他有导轨可以前后移动，来实现我所需要的行李空间，我家是湛江的，现住在广州而已，过年过节的开这车回老家可以坐多点人，而且回来广州可以带点农家产品，海鲜之类的东西，妈妈再也不用担心我的车行李箱不足了，这个车目前对我非常实用，不知用一段时间后会不会有什么问题，因为是国产车，用过才能知道好不好！可移动的座椅，后排座椅展示，用过几台车了，还是这台最满意。前排座椅展示。等老婆的车技再提高些，我就这里坐着去。。,1
