comment,sentiment
上海车展来看，概念车是电子档杆，所以年底改款换变速箱几率较大，我准备再等等,0
我今年9月提的新款28t豪华版，这车质量不敢恭维啊！！！一开始中车门异响去四s店弄了数次依旧没好，之后左前有铁敲击声音，4s店说是发动机脚垫坏了接着就换了左侧然后又换了右侧，至今还是异响，他们又说减震顶胶的问题到现在还没有修好，这几天右后轮胎压监测出了问题没有右后轮的胎压显示了，中控大屏幕经常不启动车都开走了它还没有启动，还有早晨冷车怠速运转2分钟后起步前阶段加不上油还挫车大脚油门后就变好了，暖风模式有4种开到吹脚步的时候上面风挡也出热风，冷车启动后排气管出的烟有特别大的汽油没燃烧的油味。变速箱123,1
闲话不多说，简单粗暴，直接上图地板门槛座椅座椅航空座椅九宫格中控中控门板欢迎各位老板共同交流.....更多细节后期更新,0
仅支持carplay,0
是不是架子没按好什么的，没让修车厂再看看去,0
求联系方式,0
39.99旗舰型，但是一上高速后车厢里轰轰的声音，个人感觉是最后面两侧窗户（固定不能开启那两块）是噪音主要来源，请问各位车友有好的解决方案吗？还有请问有哪位大神做过四门或者全车隔音吗，效果如何？最后请问哪里能买到二排滑轨下面（图一）灰色那个软胶，老化了，拜谢！灰色胶条纪念,0
迈特威按遥控器开门大灯怎么不亮17款,1
我也喜欢这款车！看了很久了，即将入手，回头提车了要多和lz交流下！~,0
买一个不就好了还带冰箱,0
原厂刹车力实在太差所以选择ＡP9040大6活塞刹车选择正品那是必须的原厂轮毂无需加垫片位置恰到好处,1
多少钱？国几的***IiGT333,0
提醒小伙伴们定期检查GL8刹车软管尤其右前轮刹车软管有没有鼓包，排除安全隐患,0
求老罗联系方式,0
这个价钱是不是算很低了，但是比较喜欢黑外和白外没有车！,1
曾经有个哥们发贴，他认为es最大的优势是驾驶位腿部横向空间变宽了一些，开久了腿可以更舒服点，也更适合个子高些的朋友。,0
配置差好多了全车真皮内饰和颜色、中控屏幕尺寸外观、桃木内饰、最主要的大灯也不一样还贵,0
加价29万。。。确实过分，写的很用心很详细，用车愉快。,1
为什么我的GL8启动后，媒体界面总是FM频道,0
好的，谢谢啊,0
别克GL8在国内的商务MPV市场有着不可撼动的地位，商务接待过程中甚至比奥迪A6L和宝马5系这类豪华品牌轿车更受欢迎。别克GL8从1999年正式引入国内市场，到全新一代车型的首发亮相，GL8几乎已经成为国内商务MPV的代名词。在这十几年间，别克GL8是如何稳固自己在国内市场中的地位?1999年底第一辆别克GL8国内下线1999年12月第一辆别克GL8正式在国内下线，填补了国产MPV的空白。2000年5月GL8上市销售，搭载了一款3.0LV6自然吸气发动机，最大功率为172匹，最大扭力2,0
继续，有些车友何必烦恼中控屏用蓝牙和手机连接线呢？这样的东西根本用不上手机了，它本身就是手机或者平板，你导航软件想装几个都行，听歌直接用这个东西的音乐软件播放，什么软件好就用什么软件。,0
前几天试驾奔驰V感觉刹车前段踩去没什么反应家车都这样吗,1
在哪儿啊，加我,0
真的质量很棒！效果也好！闲鱼小小丁爱梦丽！自己问,0
我现在开GL8。3.0的胖头鱼三年了。绝对让你有换车的冲动。不开不知道一开吓一跳。给你数数我车的毛病。1.内循环和外循环一样。车经过臭河边。车里都是味道。我家本田。大众。只要开了内循环基本没味道了。4S店给我的答复就是内循环也有味道。2.3.0的提速一般。致于噪音。呵呵狠提速的时候也很响。3.天津冬天冷启动。车辆抖动、仪表灯全亮。一直加95的油。这个4S店没查出来。4.ESP灯。经常性的自己亮。关还关不了。4S店答复。重启车辆。只要自己亮了。旁边停车重启车辆故障消除。5.变速箱卡顿。到现在3年开了8W到9W公里了。有的时候在上桥或者下桥的时候卡顿严重。这个车已经给我扔在服务区一次了。去秦皇岛中途服务区休息。起动机损坏。有人说这样你还开。这不想换吗。当初别克还便宜一万呢。这个要是便宜一万就好了。反正我是不买别克了。谁买谁知道。感觉别克单位买的多。,1
低价转让18款奔驰威霆全套升级改装配件18款奔驰新威霆全套升级改装配件低价转让！LED流光转向一抹蓝原车大灯，大屏导航，升级奔驰V260实心大标中网，升级豪华航空座椅座椅专用滑道滑块，行李架，侧踏，迎宾亮条，主驾驶副驾驶门槛条，车窗亮条，尾门双亮条，尾门后护板，4S原厂手缝方向盘套，专车专用挡泥板，原厂带标拉手，联系电话15043928889秦先生，非诚勿扰。,0
秋介绍~,0
看你开车水平啦，一般水平不到位也不会买这种车。停车的时候觉得车子有点长，很多时候都需要倒一把，还有掉头的时候转弯半径有点大，其他没觉得不方便，车宽也ok。,0
自己顶一下！,0
打算改一套前杠包围。顺便有没有上海广东的组织,0
真心想换了原厂这套胎胎壁那么薄,1
因为店里接待客户的需要选中了威霆，不要问我为什么，我只能用网上的一个段子告诉你（有钱任性，没钱认命）一打听结果所有卖车的加价，找关系拖朋友好不容易谈好贷款提车可以原价，结果后期种种原因，改到全款提车，必须要加价，没办法认命吧，威霆你让我说你什么好呢，一开车门我简直被吓到了，低配真是低到家了，连个收音机你都不舍得给装啊，关注这个车的可能都知道能低到什么程度了，多余的不说了，开始上图，慢慢细说侧身，5370的长度确实够长除了车标没有一点的镀铬无骨雨刷后视镜介绍是由电热功能，,1
跪求11到13年的胖头鱼GL8，排量、配置、颜色都无所谓，只要车辆板正无事故！在线等！,0
威霆车内噪音问题,0
加价这么多,1
关于陆尊3.0第三排加滑轨我的是陆尊3.0，2007年的，第三排本来就可以滑动，想再增大一下空间灵活性，某宝上小二有的说可以叠加滑轨，有的说不可以，说只能替换。有改装过的车友吗？如果能叠加或替换，只增加不多的滑动行程（前后各低于10厘米），就没必要折腾了。如果增加的多，会不会导致座椅重心不稳？再，中排改旋转效果怎么样？我是想二三排空间变大，驻车时可以放个小桌，吃饭、打牌，哈哈～谢谢?,0
2.4差不多，我的再低点2.2。异响难免车身空间大，异响被几何放大。自己开会敏感点，坐后面几乎听不到什么异响。倒头就想睡。,1
加油站不给用桶加，我想抽一点，油箱抽不出来吗？那进油管呢？求教,0
这个有点大材小用了，个人感觉不太合适！建议看看轿车或者SUV，,0
主要看你自己。你用的多的，10000公里内，50以上都是高速的，那就10000一次。你一年才开10000，都是市区的，我觉得你需要5000一次，而且6个月左右就要去找4S店清理下空调滤清器。杭州这种地方，梧桐树，柳絮飘的，建议过季就去清理下。一般你单独冲过去要求帮你吹一吹，不会收你钱。,0
，好文章，评价中肯，好车，只是价格偏高了，等退休了考虑弄一台来开开，带着爱人自驾游,1
v和威霆的空调都足够强大，没所谓,1
在论坛里面看见有人刷动力，看着数据和效果感觉蛮对我胃口的，经过了解，对车也无损，所以就做了升级马力提升50p，扭矩提升75nm升级后很好的改善了整车性能，油门轻松多了，二次加油，油门响应积极，提速非常线性，超车和瞬间提速比原来更加轻松,0
灵山清净，拈花一笑。没想到这次的试驾地竟是如此禅意：太湖畔，灵山旁。闲庭信步于古朴木石的小镇，目之所及是随风摇曳的花草，暖阳斜撒，鸟语风铃，戏台钟鼓，流水观佛，竟有种穿梭至古时之唐朝，今日之京都感。细细打听，原来这里早被世界佛教论坛选定为永久会址，紧邻的灵山大佛及其周边如梵宫等地，更是集近现代佛教文化之大成，乃无数善男信女心中之圣地。拈花湾，一个纷扰世下少有的净地，如梦亦如幻，如露亦如电，应作如是观。在这个悠然恬静的胜地，追求速度／张扬个性的汽车是决然不搭的，而讲究气度和内涵的别克GL8&amp;Avenir，怕是与之最和神韵的座驾。大象无形全新一代GL8&amp;Avenir，首先在前脸上采用了全新家族式飞翼隔栅造型，加上重新设计的大灯，视觉看上去非常有精神，与上一代浑圆饱满的造型相比辨识度很高，新旧车型一目了然。得益于车身加长以及车顶金属饰条装饰，全新gl8从侧面看更修长具有质感。尾部更多向实用性倾斜，大开口的后备箱设计，非常便于旅行或搬运大件物品。内部是全新gl8的重点，一切兼顾实用与品质感：中控大面积的按键可有效避免误操作，8英寸大屏+钢琴烤漆的搭配虽然常见，但很适合gl8的稳健风格，不矫揉造作。作为国内MVP届的模版，全新GL8在本已足够舒适的老款上进行了不小的飞跃：车内座椅填充物采用了全新的材质，在腰背等需要支撑处硬，在臀腿头等需要舒适处软，在第二排的尊享座位，头枕采用人体工学u型设计，不仅可从三个方向包裹支撑，并可进行4向调节，完美承托头部。而在更高端的Avenir版上，座椅皮革全部采用了棱形纹格的真皮，触感更佳，且配上麂皮包裹的车顶，气度直逼豪华品牌MPV产品。大音希声全新一代GL8的动态表现值得一说。因为经常坐上一代GL8，对2.4L和3.0L自然吸气发动机搭配6档手自一体所带来的稳重感印象深刻。全新GL8&amp;Avenir，在底盘调教，座椅进化等因素的综合作用下，舒适度有明显提升，不必要的路面颠簸被过滤的更好。让我有一丝不解的是，在弯道上，全新gl8的第二排感受比老款侧倾更大，刚开始我怀疑是参加过各种赛道飙车活动的同行刘老师在弯道开得略猛，但在个人反复体验过后，我认为主要是悬挂改变所致，从扭力梁变为多连杆，虽然提升了舒适性和过弯的性能，但加长的车身和原本的高重心，让车辆后部在弯道上更加敏感，为了中后排的舒适度，建议司机们过弯时幅度不要太大，速度不要过快。最后说下油耗，老款GL8最被人诟病的就是油耗与动力难以兼得，实际使用中，2.4L的车型发肉，而3.0L的v6发动机动力足够油耗偏高。全新一代GL8&amp;Avenir用2.0t搭配新一代6档手自一体的组合解决了这个问题，起步与自然吸气的老款有着明显的质变，只需轻柔的油门即可爬坡加速，变速箱调教很顺，丝毫没有涡轮增压的突兀，平顺度一流。我试驾的是车乘坐4人且以山路为主行驶一天，仪表显示实际油耗仅10个出头，让人满意。亦商亦家外观上出挑，舒适度进化，油耗与动力兼得，全新一代GL8续写商务使用上的传奇几无悬念，在二胎流行，刚需显露的家用mpv市场，全新一代GL8也比老款更具吸引力。犹记得在上市发布会上，全新一代GL8的首位车主是***夫妇，Avenir版的首位车主是张艺谋，尽管他们在独自出行时并不会选择GL8，但正如王潮歌那句，“GL8来了，家就来了”，陪伴着中国高速发展和成长的GL8，不仅是无数人奋斗历程上的重要伙伴，更是家人团聚，结伴出行，商务接待的不二神器，或许其他MVP可以说“宜商宜家“，但这里，我想用“亦商亦家”，因为“GL8”就是商，就是家。有了Avenir，驶向未来的三驾马车也就齐了！本以为只是垂直换代的全新一代GL8，用Avenir告诉我们别克未来的广阔空间。相比28t旗舰型，Avenir版GL8在硬件上拥有专属中网格栅，真皮座椅，麂皮包裹，18种车顶氛围灯，专属伯爵紫，居家级地毯等进阶配置，并拥有专属的私人定制服务。别克宣称，每一辆Avenir背后，都有一支专业队伍提供私人车辆管家服务，每位车主还将享受6年或12万公里私人养车无忧计划。讲道理，以上内容值5万还是非常划算。已经做到与大众平起平坐的别克想要品牌再向上已经很难，此番推出限定版，或是途径之一。凭借Avenir，全新GL8一举突破了40万的价格天花板。市场是检验决策正确与否的试金石。本被一致认为不走量的Avenir，自11月上市至今年内订单已经排满。这块有些问路意味的投石第一发就有了深邃的回响，据悉，Avenir将有望在昂科雷，昂科威以及君越上推出。另一个主打运动和激情的子品牌GS，除了现有的威朗GS和君威GS之外，也将伴随下一代君威问世迎来高光时刻。主打时尚运动激情的GS，专注尊贵定制奢适的avenir，还有面向普通大众的Buick，前两个为主品牌输送强大的生命力，主品牌又为前二者提供可靠的支撑，未来的别克品牌阵列让人期待，这样的品牌架构让我似乎看到了某德系著名豪华品牌的影子。再加上欧宝，泛亚，通用解决核心产品问题，2016已经稳破110万的别克，才刚刚开始发力。,1
中国埃尔法配置还低，日本本土配置你在看下，价格还卖的超贵，人傻钱多速来。,1
自己现在是别克君威，想卖了买gl8，家里人用方便点。本来想入手顶配版，但看了实车，觉得内饰不经脏，有小朋友穿鞋爬上爬下肯定经不起折腾，所以不能选。天窗和腿托是必选项，那么只有3699和3999两款可选。但是看了很多详细测评，对3999多出来的辅助驾驶功能无感，特别是acc还不如没有，所以倾向于选择3699。&lt;br/&gt;&lt;br/&gt;问题是在舒适性上3999多一个前排座椅通风，后排座椅按摩，请问1、前排座椅通风改装大约多少钱？会产生很大破坏吗？好改装吗？,1
现在优惠多少啊国六,0
湖州，上门,0
有次在路上从后视镜看到这车，看那前脸吓我一跳，第一次看到这么丑的车。后来知道这车叫埃尔法，但不知道价格。时隔一个月，今天看到奔驰V上市，客观说很贵。然后里面有句细节说，埃尔法加价的钱都够买一台奔驰V。惊呆了！我还是想问，这车为啥这么丑，这么贵？纯好奇！,1
西安提的，不优惠，送中控大屏,0
2.5的V6吗？节气门拆下来清洗，怠速电磁阀犯卡了。,0
你和我一样心细，哈哈,0
最后一排不能移动,1
优惠1.8,0
陆尊CT版本。,0
加你关注啦私聊说,0
"GL8专业改装技术工就是我，我就是小陈专业从事GL8改装以原车升级为主，今天总结下17款GL828T舒适版车友们提到车之后应该从哪些方向着手去增配这个车！话不多说，我是以改了这么多车，一些车友的见解加上我自己对这款车的一些升级看法，及其店内所有28T车友的改装经验而总结。178GL828T舒适版可升级项目1.真皮座椅2.加热通风3.电动中门4.电动尾门5.大灯升级6.倒车影像及360全景7.扶手箱8.车身亮条9.迎宾踏板10.Avenir饰板+氛围灯11.Avenir定制中网12.木地板我们就挨个详细说一下，估计这篇作业是蛮长的，提了28舒适版的车友可以耐心看看，提2899舒适版新车没有任何优惠现在这个时候平价走不加装饰也很不错了舒适版是绒布座椅第一想法就是先把座椅换成真皮接下来展示几张图片供大家参考原厂风格7006这是车友们一直中意的一个颜色，和内室非常搭配也很协调座椅风格则采用原厂风格，加上打孔，打孔使整个座椅显示更上档次，当然工艺也比较繁琐。大家看下细节菱形格+压筋这款采用的是进口超纤面料，裹上压筋整个座椅立体感十足上一张原厂风格没有打孔安装是进口超纤面料这款座椅也可以看一下，整体感觉还是不错的关于进口超纤和进口拉丝的，不多详细介绍看一下细节应该能区分！在包这个真皮座椅的时候加热通风车友们若有需求可以这时候一起加，以免再次拆装电动中门这个在四月份我们已经做好，一直在56月份才安排外地改装先分享几张中门改完的图，关于中门的我到时再另外分享这是我离京前改的最后一台28T2899配置舒适版的，当天接了两台车两台360全景，加上刚从通辽回来，一下飞机店里一堆活这是干了一晚上，看我的表情就知道有多累一晚上是没有休息的大白配上电动门贴挺帅，不仅仅是个门贴，是个完美作品的标致B柱开关原装位，方便第二排乘客上下车顶棚的开关也是原装的这张是我7.19号在菏泽改完后拍的一张照片整个过程拆装动不算大全程也就是打一个小眼，但是有一点车友们要知道通用系列里面的车，卡子都都采用倒刺，也就是拆一次卡子几乎是全废了，一定要配上原装的卡子还有一点我一直是和车友们说的最多的就是您要装什么先想好了，别装个电动尾门拆一次，装个倒车影像要拆尾门饰板，又拆一次，这样我不太建议!所以在装之前先了解清楚装哪些是有必要的！尾门开关原装位上吸锁关门声音极小，但站在我专业的角度来说，这款电尾做的是相当不错了，上吸锁，比起原装的电尾，自吸这一块技术可以，但是杆子相对原装的杆子，声音略大，但是可以接受大灯升级也只是针对2899配置，3299配置已经是高配LED大灯，2899为卤素大灯，单透镜，这款车灯如果您跑长途还是有必要改的至于您简单的换个LED灯泡或者氙气灯泡，没有多大意义，原车是卤素透镜您换个氙灯泡和LED灯泡，出来的光是散的这是我摆放的一对灯，这对灯流线很漂亮，其实这对灯大家可能不知道，这个灯采用的冷胶，改透镜，确实有点费劲，和凯迪的大灯是一样当天两台全是3299配置的，这灯确实不错，倒车影像及360全景的升级，两者可以单选不装360的，倒车影像是必不可少，车比较大，盲区多还有一个推荐的原因就是倒车影像解码出来的原车的，带原车轨迹线这是3299单加倒车影像的轨迹显示这里就给大家一点建议了，有轨迹的就不要用带标尺的摄像头了，一般人不告诉这是加装360道可视的夜间效果整个过程都没开车灯，右转向显示车身右侧影像车身左侧影像展示这是后影像夜视效果很好，忘了配张前面的关于2899主副驾中门的这个扶手箱很多车友觉得可装可不装，其实这个我还是比较推荐安装1，整个28T的前仪表台大家可以看到，几乎是没有地方可以放东西连手机过收费站的票剧都没有地方放加上这款箱子设计真的是很人性化比起15款胖头鱼的，好太多！黑色部份是软包上几张图看一下实用性是不是我说的这样大家看过高配车应该知道的！前面有小储物盒全部走的是暗线电源可用车身亮条我也是比较推荐的，主要是这个车的车门大家可以仔细看一下，他整体弧度不大几站是垂直所以加上车身亮条，有了分界点，美观上肯定是大提升不少这就是我这边有车友经常说的，花小钱办大事！整车效果是不是很赞这款车大家觉得哪个颜色好，哈哈互动下近距离看再近一点，原车的比副厂的做工好接下来我就是给大家看一下Avenir定制升级的一系列，这些就看车友们有没有这方面的需求了，纯属按需选择的东西了定制版中网装上确实大气很多没有对比就没有伤害，不要打我正面近距离来一张河北哥们的车这是我之前给一个大家装的定制饰板，2899配置全是米白色内饰，所以要换迎宾踏板必须要用Avenir的<divclass=""tz-fig",1
各位网友大家好，我们今天迎来的长测车可以说是一款无人不知无人不晓的车型，那就是别克GL8，要说在国内合资MPV市场中，别克GL8一直毫无争议的稳坐头把交椅，从1999年正式进入中国市场至今，销量榜前几位总是离不开它的身影，2016年累积销量79600台，全年的销量甚至超过了奥德赛（40029台）和艾力绅（31012台）之和。无论是酒店还是机场，GL8几乎成为了国内商务接待的首选，也可以说是上海街头除了出租车外，能在各种公共场合出现概率最高的一台车。就在去年11月，全新GL8正式上市(上市新闻链接)，推出了共计5款车型，其售价区间为28.99-44.99万元，其中最大的变化就是车辆采用了别克全新的2.0T涡轮增压发动机，并首次采用多连杆式后独立悬架，这些都让全新一代GL8拥有了更为强大的产品竞争力。但是，全新别克GL8的表现到底如何？我们在上市后的3个月后拿到了长测车，在接下来的半年中，我们将以首批车主的身份，从各项配置的使用感受、油耗表现以及售后服务体验等各个方面详细体验这款车型。各位汽车之家的网友好，我是上海分站的编辑周翱，很高兴能为大家带来本次长期测试选题。如您是新老GL8车主又或者是持币待购的意向客户，再或是使用过程中有任何疑问和想了解的内容，我都诚挚的邀请您到我的编辑博客进行留言，我将尽我所能为大家解答。■怎么会选择GL828T旗舰型来做长测？或许许多网友会问一个问题，为什么我们要选择GL828T旗舰型做长测？其实如果您长期关注汽车之家的测试类文章的话，会发现我们经常拿顶配车型来进行试驾体验，那我们为什么会选这款车型做文章呢？其实主要有几方面的考虑。首先，顶配车型的配置最齐备，因此我们也能更全面的对新车进行详细体验，通过这半年的体验，与大家共同分享具体功能的使用感受，并给出购买推荐。同时还能更好的回答网友提出的相关问题。而为什么没有选择Avenir版呢？主要原因是Avenir版的提车周期太长，且它与旗舰版的主要差别并非配置而主要是用料方面（在后文中会进行分析），综合考量下来还是决定选用这款28T旗舰型给大家进行此次长测。首先简单介绍一下全新GL8相比老款有哪些主要区别吧，新GL8在动力、变速箱以及悬架方面都做了较大的升级。首先，全新GL8采用了通用2.0T涡轮增压缸内直喷发动机，替代了老款2.4L和3.0L两款缸内直喷自然吸气发动机。变速箱部分，同样为6速手自一体变速箱，但新增了自动启停功能，同时换挡逻辑与平顺性也得到了提升。而悬架部分，新GL8的后悬架也由老款上的扭力梁式非独立悬架改为了多连杆独立悬架，关于新老款之间行驶的差异，可以参考我们同事盛元珺之前撰写的文章：《自我突破别克新GL82.0T对比老GL83.0》。简单分析一下全新GL828T车型的配置区别，28T共有舒适型、尊享型、豪华型和旗舰型以及Avenir五款，售价区间从28.99-44.99万。其中最低配的舒适型可以参考我之前撰写的解读低配车文章，这里先针对尊享型、豪华型和旗舰型进行分析。从表格来看，GL8的配置分布还是比较合理的，对于自驾用户来说，其实豪华型的配置已经非常不错了，诸如前排座椅按摩、无钥匙进入、全景天窗，电动后备厢、倒车影像、单侧电滑门，感应雨刷等，对于绝大多数家庭及中小企业用户来说，完全足够了。而我们此次长测的旗舰版，比豪华型贵出3万，主要多了膝部气囊、抬头显示、后排座椅按摩、BOSE音响、自动防眩目后视镜、自动泊车、并线辅助、车道偏离预计、主动刹车、自适应巡航等。可以说，这3万元能换来的这些可以说是锦上添花的配置，而且主要是服务于前排驾驶者的。可以这么说，如果对有专职司机的买家来说，36.99从乘坐角度来说完全够用了。而旗舰版从配置角度来看，更适合于那些预算充裕且多自己开的朋友。至于上面提到的一大串配置是不是好用，又有哪些使用频率会比较高，我将在后续的一年长测时间内，慢慢给大家分析我的使用感受。■外观：线条更加简洁造型依然大气全新GL8的外观造型，从我个人角度还是非常满意的。从感性层来说，它保留了GL8给人传统印象中的豪华商务车的气质，而同时全新的设计风格又让它更显得年轻且富有时尚感，整体的线条相比老款更加简洁，后侧还采用了悬浮式车顶的设计。我们也能看出融入了家族式风格的全新GL8已经不在满足于传统的商务使用市场，而是希望借由年轻化的设计更多的吸引家庭用户的关注。全新GL8的车尾造型也非常简洁，尾门采用了全铝材质，配置方面，旗舰版车型配有后驻车雷达及倒车影像功能，同时车辆还配有自动泊车功能，未来我们也会进行详细体验。,1
那就没人买了,0
目前最低开到过7.5左右，5.6油耗是怎么开的,0
减震是真硬，尤其是过减速带的时候或者坑洼路面，太硬,1
等红灯，感觉车辆有共振，挂到D挡，踩住刹车，挂到N挡，有轻微共振，但转速?逗动，?平稳,1
黑色好看霸气,1
留个联系方式吧,0
借地出一台14款经典版GL8，2.4L，国五，自用车，16年8月上牌GL8经典款，5万公里，银灰色，南京牌，车在南京。有意者加关注，私聊！,0
威霆改装，合正无隔断高顶内饰华丽变身奔驰威霆合正改装将经典时尚的黑色外观搭配经典沉稳棕色的内饰让贵族气息变得尤为浓烈。方向盘中心和左右两端都是豪华真皮包覆，不仅是有层次感，并且令驾驶者更容易操作，桃木的搭配显得相称了不少。仪表盘上桃木装饰镶嵌，为了不造成驾驶者的视觉疲劳，将下方采用棕色真皮，手感更是不言而喻。航空座椅棕色全真皮包覆，金色流线型设计，菱形网格式针缝，享受科技与设计的全新结合。电脑集成控制系统让所有操作尽在指尖一触即发，隐藏式秘书桌乃是商业道路上的紧密伴侣，休闲与办公同样重要。顶棚与车身的连接处采用黑色桃木，在智能可控性氛围灯光下显得格外魅惑，钻石吊顶灯给人一种一车一世界的感觉。,0
北京的，有啥优惠吗，私信,0
求老罗联系,0
一、吃的二、车最后以GL8结束作业,0
以前都是小轿车，自从有了二宝，也就加大了对MPV的了解，去年年底就定了车，但是一直没有大改，害怕找到不成熟的改装店，或者价格不合理之类，混在论坛里很长时间了，最终找到了上海车友会群，进去默默观察了一段时间，原来群主就是专做GL8一站升级的，群里很多人都去哪里改，但是改装环境一般，后来才明白，改装环境并不代表改装手艺和品质，因为很担心线路和异响，从咨询到确定改装，足足和群主聊了一个多月，没有少麻烦她，她都是很耐心的发视频解说，图片解说，真诚待我们，大家都是有目共睹，这样的良心商家值得信赖，和群主约好了时间，我就踏上改装旅程了，因为改装时间不算短，车丢过去了我就去游玩喝茶，然后改完了直接提车，给大家参考一下我的方案!这是二排的一个总体即视感，包含了游艇木地板，航空座椅，鹿皮绒窗帘，九宫格，本来她们这个航空座椅款式是AV款式的，我个人不太喜欢，我将我的想法告知了群主，群主按照要求制作成这样，我很喜欢！来一个窗帘外观特写，当然电动三门也是一定加装了，拍不了动态图，就发些图片吧，三门真的很划算，赞！为了和航空座椅款式搭配，13排的座椅，我也包了一模一样的款式，一点味道都没有，对宝宝好！前排铺不了木地板，群主送了我两层的丝圈脚垫，只是颜色有点深。。。航空座椅来一个特写！游艇实木地板和原厂扶手箱来一个特写！都说这个是专用的迎宾踏板，我看着有点呆，其实我很喜欢某宝上黑色那一款，但是是贴上去的，害怕贴不牢固，宝宝上车踩滑了，现在仔细看看和木板中间的轨道压条也还搭配！如果出了专用的新款欢迎推荐给我！其余的还加了一个简单的音响升级，原车音响是在听不下去，吸顶娱乐我暂时没加装，等有必要的时候再装吧，总体对自己这次的选择非常满意，欢迎鉴赏！,0
奥德赛是5.9代产品了，今年年底东京车展发布新一代奥德赛,0
探路泽和龙鼎各怎么样，哪个好，亮度一样吗，造型也一样吗,0
删除设置精华推荐置顶取消置顶关闭回复打开回复推荐编辑楼主禁言小张TOUJ楼主2017-06-1314:43:11关禁闭只看楼主凯路威-包含柚木板-航空座椅-沙发床座椅原车空间本来就座车改座空间扩座椅也舒服板也打理感觉舒心满满,1
这是很正常的，你车子在冷启动的时候肯定是存在着这一种相关的情况，他毕竟是车子能启动，属于热胀冷缩，有一些东西零部件之间会有碰撞存在。,0
白色的座椅不耐脏吧？时间久了估计就不好看了只是个人看法哈,0
那如果是摄像头的问题是直接换个摄像头还需要换什么呢？,0
&nbsp;&nbsp;&nbsp;新车老人过来交个作业，终于赶在晚上静下心写点东西了，今天交一份我的提车作业，我的新欢：GL8旗舰版的。于17年3月初正式进入我的生活，接触时间不长不短，趁着这个机会交份作业，顺便也说说我对GL8的初体验，同时希望给所有喜欢和纠结GL8的朋友和想入手的车友们一个参考，因为自己当时选车也是看着网站做的对比，还有大家的各种帖子做做参考，对自己的帮助挺大的，不废话了下面进入主题了。选车：要说这次购买MPV原因还是挺多的，一个是自己的家庭人员，一个就是工作上的需要，很早就想买个MPV的车型出于钱的原因一直迟迟没有行动，今年也算是不得已，我的购车车型就行MPV系列，市面上比较常见的合资车型，其实自己心里早有了打算，一个是奥德赛，一个就是GL8，这两款车型算是比较成熟的，也是比较常见的车型了，口碑什么的都挺不错，其他的车型也关注过，了解的不是很透彻，奥德赛没有选择的原因说多不多说少也不少，出于整车用料还有一些空间之类的感觉盖世GL8强点，还有就是别克的车型性价比一直都是挺高的，舒适度上做的也很棒。两款车也纠结过一段时间，期间也看过实车，最后还是看好GL8多一点，其实主要就是喜欢这个外观和内部的风格。车都是好车，价格也差不多哪里去，其实选车主要是看自己的眼缘吧，喜欢的就是最好的。确定好GL8后，自己又考虑了一段时间才决定入手的，期间看车次数很多，试驾了两次哈哈，毕竟选车一定要好好选选，看中GL8的地方很多，空间好，还有就是舒适度上做的也不错，品牌上别克这几年的口碑也很好，而且这款车也是经过各种更新换代所以也没有什么顾虑，配置上我还是按照自己的钱包走的，选择了2.0T的旗舰版，配置是很丰富了，而且动力车辆的性能上都很不错，选来选去还是提了自己最初的车型，加上这段时间的用车感受也很满意，上图说：：颜色上选择白感觉很不错，白色的颜色也比较多，看着也简洁些，新款的GL8相比老款真是改动的地方太多了，看着更漂亮更大气了这也是我看中GL8的原因。中网的造型设计的很不错，现在都是家族式的了，造型很成熟。灯光的效果非常赞，设计的也好看，和车型蛮搭配的。大气的后PP，不过我感觉要是再给个双排气就更完美了。尾灯效果，设计的也好看。车型各处的做工和用料上都挺不错的。霸气的前脸，各种镀铬的装饰搭配的很完美。这样看就更完美了，车身很棒，看着也顺眼！17的轮毂挺漂亮，轮胎品牌也是大牌的内饰方面也不错，看着很舒服，中控台的各种按键操作起来也很顺手。装饰做个都可圈可点。储物格的设计很到位，还有一些配置该有的都有了。座椅的舒适度非常棒，这也是必须有的。天窗展示！抬头显空间上同级里面算是大的了。2.0T的动力很不错，提速效果很棒，而且这个动力后劲是挺足的，开着也有信心。变速箱的顿挫感肯定有，但是自己没有那么敏感，而且也很好控制，具体自己开开就掌握了，6速变速箱的一个通病，就是没有完美的车啊。最后几张漂亮的车图，好了我的作业算是交完了，希望能帮助到各位吧，只能说给大家一个参考，买车都是要试驾的一人一个感觉，别人怎么说都是别人的，不过开了这几个月感觉确实不错，操控好开着也挺轻松的，动力上带动这个车身也很轻松加速效果不错，油耗上最近一直空调，市区高速都开平均油耗11个接受范围内，再怎么说也是自己喜欢的车型，开着稳，用着顺手，看着也舒服，再加上车型的各种满意表现很满意，就说这些，有时间接着分享。,1
18年4月户启停从来没用过每次冷车都会热车二三十秒全车XP隐形车衣右侧下门坎有一次擦挂（没修理）1万多公里（跑过一次厦门单程2000公里分两个白天开的相当爱惜）你出多少旗舰,0
操控也不错的，,1
可以给你推荐一下,0
